timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
149469.0,3852.847,20.374624,3851.6515999999997,20.377885439999996,3843.8975329988452,20.396851160617867,52.4
149494.0,3850.527,20.374624,3851.6199199999996,20.37763456,3843.8040820270926,20.396754625218467,52.4
149519.0,3852.507,20.380896,3851.6448000000005,20.37788544,3843.8924444495333,20.396862983327615,52.4
149545.0,3851.092,20.380896,3851.595,20.37788544,3843.8624129855557,20.396960833480065,52.4
149570.0,3850.583,20.374624,3851.5791600000002,20.37788544,3843.854045165284,20.396993069537523,52.4
149595.0,3850.866,20.374624,3851.50896,20.377885439999996,3843.811264613351,20.39714048730549,52.4
149621.0,3852.791,20.380896,3851.52712,20.37813632,3843.8957168501283,20.397256308487137,52.4
149646.0,3850.414,20.380896,3851.4796,20.37813632,3843.8664388691645,20.39735488403752,52.4
149671.0,3852.394,20.374624,3851.50904,20.37813632,3843.885453610384,20.397289616981876,52.4
149697.0,3852.337,20.380896,3851.56336,20.37813632,3843.9177976505493,20.397175838178565,52.4
149723.0,3850.81,20.380896,3851.57016,20.37813632,3843.9214698283595,20.397158012852536,52.4
149748.0,3853.867,20.380896,3851.61096,20.3783872,3844.019885911501,20.39722782149412,52.4
149773.0,3852.281,20.374624,3851.7014799999997,20.37813632,3844.0036551585304,20.396879970969024,52.4
149799.0,3851.828,20.380896,3851.7059999999997,20.3783872,3844.0789567016177,20.397020224180874,52.4
149824.0,3849.848,20.380896,3851.62228,20.37863808,3844.1017812175023,20.397348586371457,52.4
149849.0,3851.489,20.380896,3851.5906,20.37863808,3844.082605771638,20.39741603742393,52.4
149875.0,3847.475,20.362082,3851.43912,20.378136400000002,3843.84464854262,20.397422802053427,52.4
149900.0,3847.418,20.362082,3851.29216,20.377383839999997,3843.5314041455335,20.39727340920456,52.4
149925.0,3838.236,20.343281,3850.74848,20.37613012,3842.830601461126,20.39763431028859,52.4
149951.0,3842.906,20.349546,3850.41876,20.37487612,3842.259951403537,20.397575693238267,52.4
149977.0,3844.202,20.349546,3850.09788,20.373873,3841.766861256836,20.39764100031468,52.4
150002.0,3844.033,20.355816,3849.74756,20.3728698,3841.2572477977355,20.397767044666377,52.4
150027.0,3843.131,20.355816,3849.4653199999993,20.371866600000004,3840.7888834974297,20.397749279697294,52.4
150053.0,3847.757,20.355816,3849.3341600000003,20.3708634,3840.413511715697,20.39741498552049,52.4
150078.0,3845.386,20.355816,3849.0809999999997,20.3698602,3839.9626221485814,20.397333258962018,52.4
150103.0,3844.597,20.355816,3848.7509999999997,20.36910788,3839.5392012488,20.397568027712083,52.4
150129.0,3847.023,20.362082,3848.61084,20.3686062,3839.304944834167,20.397556099421966,52.4
150154.0,3852.281,20.380896,3848.6018,20.3686062,3839.2983263421256,20.39758443026517,52.4
150179.0,3851.715,20.380896,3848.6267199999998,20.368606200000002,3839.3137237330307,20.39752779001147,52.4
150205.0,3853.583,20.380896,3848.7467199999996,20.36885708,3839.4616086849346,20.397423851898363,52.4
150231.0,3853.64,20.387169,3848.8576799999996,20.36935888,3839.6771132469116,20.397494426401938,52.4
150256.0,3854.887,20.387169,3848.9415200000008,20.3696098,3839.8028178064837,20.397468435977203,52.4
150281.0,3855.114,20.380896,3849.12952,20.3696098,3839.917920623868,20.397069402669622,52.4
150307.0,3853.414,20.380896,3849.1703200000006,20.369860680000002,3840.01850755119,20.397131956917715,52.4
150332.0,3853.583,20.387169,3849.22016,20.3701116,3840.122410060634,20.39718078112937,52.4
150357.0,3851.941,20.380896,3849.2654,20.3701116,3840.1505875897524,20.397079291705975,52.4
150383.0,3854.093,20.380896,3849.27444,20.3701116,3840.157156648243,20.397064238935897,52.4
150408.0,3850.64,20.380896,3849.2088,20.370362479999997,3840.189804221254,20.397347163133805,52.4
150433.0,3866.885,20.431103,3849.81108,20.372370760000003,3841.1449218299763,20.39732960938027,52.4
150459.0,3898.514,20.544294,3851.75772,20.378906679999996,3844.252370431356,20.397263740223924,52.4
150485.0,3930.194,20.651485,3854.90592,20.38973024,3849.359894943269,20.397274948079264,52.4
150510.0,3951.045,20.714668,3859.04872,20.40383368,3856.048697777157,20.397162711212637,52.4
150535.0,3960.656,20.752623,3863.5782400000003,20.41945532,3863.4217325074765,20.39714714299817,52.4
150561.0,3966.949,20.765285,3868.7267599999996,20.43633548,3871.548100178432,20.396586304046075,52.4
150586.0,3967.971,20.771612,3873.7293600000003,20.453218120000003,3879.5553370833077,20.396239093762443,52.4
150611.0,3970.856,20.784283,3878.7955199999997,20.4706076,3887.5049800223987,20.39540342076639,52.4
150637.0,3975.674,20.803289,3884.0611599999997,20.48850652,3895.5542219299864,20.394058753043065,52.4
150662.0,3971.217,20.77795,3889.1846,20.50539188,3903.701106751698,20.39370096024111,52.4
150687.0,3963.891,20.765285,3893.8299600000005,20.52177064,3910.7693804150867,20.392379539370772,52.4
150713.0,3961.375,20.758955,3898.46952,20.5378962,3917.903680269892,20.391331584718355,52.4
150738.0,3956.114,20.733639,3902.9302000000002,20.553009120000002,3925.0611023430215,20.391162994136323,52.4
150763.0,3953.13,20.727316,3907.17448,20.56761848,3931.4553138174906,20.38990219899386,52.4
150789.0,3954.144,20.720991,3911.2490000000003,20.581222280000002,3937.9945225080523,20.389793015897432,52.4
150815.0,3945.99,20.6957,3915.0200000000004,20.593814440000003,3943.8847670077007,20.38926443868975,52.4
150840.0,3929.487,20.638859,3918.0561600000005,20.60413296,3949.2466111710955,20.390352037933628,52.4
150865.0,3898.572,20.544294,3919.85344,20.61041796,3952.657257882635,20.39151229191291,52.4
150891.0,3867.113,20.437382,3920.3424800000003,20.61242648,3955.020792095708,20.3951510661362,52.4
150916.0,3861.303,20.412268,3920.59004,20.61368136,3955.539652754958,20.3954199095058,52.4
150941.0,3860.905,20.412268,3920.8896799999998,20.614936240000002,3956.0875165855364,20.39558393335542,52.4
150967.0,3860.848,20.412268,3921.1802800000005,20.6159402,3956.555877329344,20.39560934524738,52.4
150992.0,3860.677,20.405993,3921.52972,20.61694408,3957.061996447568,20.395506017611112,52.4
151017.0,3861.587,20.412268,3921.82948,20.61819896,3957.61031758763,20.39566034370301,52.4
151043.0,3860.734,20.412268,3922.23324,20.619453840000002,3958.2238291119024,20.395591082233484,52.4
151068.0,3860.109,20.412268,3921.9622,20.61870044,3957.831783268399,20.395723678591064,52.4
151093.0,3860.279,20.405993,3920.4327999999996,20.6131684,3955.2608859193256,20.395610464354036,52.4
151118.0,3863.75,20.418545,3917.77504,20.6038508,3950.8782926626686,20.395579545509374,52.4
151143.0,3862.725,20.418545,3914.2422400000005,20.592005880000002,3945.2165624267723,20.395857635637697,52.4
151168.0,3866.029,20.424824,3910.4571599999995,20.57889392,3939.0260253144415,20.395900625560127,52.4
151194.0,3864.491,20.424824,3906.3588399999994,20.56527548,3932.4929144358944,20.396288024048747,52.4
151219.0,3864.206,20.424824,3902.2082400000004,20.55140396,3925.8567538065804,20.39663322475312,52.4
151244.0,3861.986,20.412268,3897.8534400000003,20.53652336,3918.798515651748,20.396794615538425,52.4
151270.0,3861.303,20.412268,3893.2785999999996,20.52088252,3911.379002534459,20.39696056215085,52.4
151295.0,3860.791,20.412268,3888.8615599999994,20.50625524,3904.355332181443,20.397408847879344,52.4
151320.0,3860.223,20.405993,3884.714839999999,20.49188356,3897.572717299355,20.39744236779748,52.4
151346.0,3872.54,20.456232,3881.1614400000003,20.479774640000002,3891.816033302269,20.397620882176064,52.4
