timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780437658.853,5823299.0,4622.955,2.645659,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780437658.854,5823324.0,4622.947,2.645787,,,,,,
1780437658.856,5823349.0,4622.781,2.645787,,,,,,
1780437658.933,5823374.0,4622.631,2.645787,,,,,,
1780437658.934,5823399.0,4622.664,2.645787,,,,,,
1780437658.934,5823424.0,4622.531,2.645787,,,,,,
1780437658.985,5823449.0,4622.508,2.645787,,,,,,
1780437658.986,5823474.0,4622.534,2.645915,,,,,,
1780437659.034,5823499.0,4622.603,2.645915,,,,,,
1780437659.035,5823524.0,4622.593,2.645915,,,,,,
1780437659.103,5823549.0,4622.439,2.646043,,,,,,
1780437659.104,5823574.0,4622.276,2.646043,,,,,,
1780437659.117,5823599.0,4622.273,2.646171,,,,,,
1780437659.205,5823624.0,4622.254,2.646043,,,,,,
1780437659.206,5823649.0,4622.195,2.646043,,,,,,
1780437659.208,5823674.0,4622.221,2.646043,,,,,,
1780437659.209,5823699.0,4622.186,2.646171,,,,,,
1780437659.269,5823724.0,4622.078,2.646171,,,,,,
1780437659.270,5823749.0,4622.009,2.646171,,,,,,
1780437659.270,5823774.0,4621.931,2.646171,,,,,,
1780437659.337,5823799.0,4621.944,2.646298,,,,,,
1780437659.338,5823824.0,4621.902,2.64617,,,,,,
1780437659.401,5823849.0,4621.85,2.646298,,,,,,
1780437659.402,5823874.0,4621.935,2.646298,,,,,,
1780437659.402,5823899.0,4621.941,2.64617,,,,,,
1780437659.450,5823924.0,4621.961,2.646171,,,,,,
1780437659.450,5823949.0,4621.873,2.646043,,,,,,
1780437659.520,5823974.0,4621.918,2.646043,,,,,,
1780437659.530,5823999.0,4622.127,2.646043,,,,,,
1780437659.532,5824024.0,4622.229,2.646043,,,,,,
1780437659.601,5824049.0,4622.417,2.646043,,,,,,
1780437659.602,5824074.0,4622.466,2.645915,,,,,,
1780437659.602,5824099.0,4622.45,2.645915,,,,,,
1780437659.652,5824124.0,4622.283,2.645915,,,,,,
1780437659.653,5824149.0,4622.361,2.645915,,,,,,
1780437659.700,5824174.0,4622.505,2.645915,,,,,,
1780437659.701,5824199.0,4622.635,2.645787,,,,,,
1780437659.752,5824224.0,4622.697,2.645787,,,,,,
1780437659.753,5824249.0,4622.752,2.645915,,,,,,
1780437659.822,5824274.0,4622.808,2.645915,,,,,,
1780437659.823,5824299.0,4622.69,2.645915,,,,,,
1780437659.824,5824324.0,4622.69,2.645915,,,,,,
1780437659.890,5824349.0,4622.847,2.645915,,,,,,
1780437659.892,5824374.0,4622.994,2.645915,,,,,,
1780437659.986,5824399.0,4622.987,2.645915,,,,,,
1780437659.987,5824424.0,4622.98,2.645915,,,,,,
1780437659.988,5824449.0,4623.02,2.646043,,,,,,
1780437659.989,5824474.0,4623.016,2.645915,,,,,,
1780437660.052,5824499.0,4622.87,2.645915,,,,,,
1780437660.052,5824524.0,4622.834,2.646043,,,,,,
1780437660.053,5824549.0,4622.854,2.646043,,,,,,
1780437660.106,5824574.0,4622.873,2.646043,,,,,,
1780437660.108,5824599.0,4623.0,2.646043,,,,,,
1780437660.186,5824624.0,4622.945,2.645915,,,,,,
1780437660.188,5824649.0,4622.831,2.645915,,,,,,
1780437660.190,5824674.0,4622.782,2.645915,,,,,,
1780437660.198,5824699.0,4622.654,2.645915,,,,,,
1780437660.232,5824724.0,4622.661,2.645915,,,,,,
1780437660.255,5824749.0,4622.71,2.645915,,,,,,
1780437660.276,5824774.0,4622.769,2.645787,,,,,,
1780437660.298,5824799.0,4622.733,2.645659,,,,,,
