timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783537683.466,3994909.0,9415.035,44.646179,,,,,,
1783537683.467,3994914.0,9416.319,44.642467,,,,,,
1783537683.467,3994919.0,9416.32,44.639847,,,,,,
1783537683.468,3994924.0,9415.678,44.641701,,,,,,
1783537683.469,3994929.0,9415.881,44.643738,,,,,,
1783537683.470,3994934.0,9415.205,44.648308,,,,,,
1783537683.470,3994939.0,9413.953,44.651928,,,,,,
1783537683.471,3994944.0,9414.156,44.653961,,,,,,
1783537683.472,3994949.0,9414.494,44.652985,,,,,,
1783537683.473,3994954.0,9414.596,44.652691,,,,,,
1783537683.476,3994959.0,9415.104,44.648602,,,,,,
1783537683.478,3994964.0,9416.354,44.644989,,,,,,
1783537683.480,3994969.0,9416.252,44.642666,,,,,,
1783537683.482,3994974.0,9415.813,44.646553,,,,,,
1783537683.484,3994979.0,9415.916,44.643635,,,,,,
1783537683.485,3994984.0,9415.644,44.647041,,,,,,
1783537683.487,3994989.0,9414.63,44.649971,,,,,,
1783537683.487,3994994.0,9414.258,44.651047,,,,,,
1783537683.488,3994999.0,9414.866,44.646667,,,,,,
1783537683.489,3995004.0,9414.461,44.650459,,,,,,
1783537683.490,3995009.0,9414.189,44.648624,,,,,,
1783537683.490,3995014.0,9415.137,44.645885,,,,,,
1783537683.491,3995019.0,9415.408,44.645103,,,,,,
1783537683.492,3995024.0,9414.9,44.646568,,,,,,
1783537683.492,3995029.0,9415.104,44.64336,,,,,,
1783537683.494,3995034.0,9414.935,44.646469,,,,,,
1783537683.495,3995039.0,9413.683,44.65271,,,,,,
1783537683.496,3995044.0,9413.378,44.653591,,,,,,
1783537683.496,3995049.0,9414.123,44.654057,,,,,,
1783537683.497,3995054.0,9413.346,44.656303,,,,,,
1783537683.498,3995059.0,9413.412,44.656113,,,,,,
1783537683.498,3995064.0,9414.597,44.650066,,,,,,
1783537683.499,3995069.0,9414.935,44.64909,,,,,,
1783537683.500,3995074.0,9414.427,44.650558,,,,,,
1783537683.500,3995079.0,9415.44,44.647629,,,,,,
1783537683.501,3995084.0,9415.678,44.644321,,,,,,
1783537683.502,3995089.0,9414.967,44.648998,,,,,,
1783537683.502,3995094.0,9415.069,44.648701,,,,,,
1783537683.504,3995099.0,9415.238,44.645592,,,,,,
1783537683.505,3995104.0,9414.225,44.651142,,,,,,
1783537683.506,3995109.0,9414.63,44.649971,,,,,,
1783537683.506,3995114.0,9415.002,44.648895,,,,,,
1783537683.507,3995119.0,9414.631,44.649967,,,,,,
1783537683.508,3995124.0,9414.326,44.650848,,,,,,
1783537683.508,3995129.0,9415.273,44.648113,,,,,,
1783537683.509,3995134.0,9415.002,44.648895,,,,,,
1783537683.509,3995139.0,9413.717,44.64999,,,,,,
1783537683.511,3995144.0,9413.92,44.649403,,,,,,
1783537683.512,3995149.0,9414.122,44.648819,,,,,,
1783537683.512,3995154.0,9413.412,44.648251,,,,,,
1783537683.513,3995159.0,9413.615,44.647663,,,,,,
1783537683.514,3995164.0,9414.969,44.643753,,,,,,
1783537683.514,3995169.0,9414.528,44.645023,,,,,,
1783537683.515,3995174.0,9414.596,44.647449,,,,,,
1783537683.516,3995179.0,9414.866,44.646667,,,,,,
1783537683.516,3995184.0,9414.528,44.647644,,,,,,
1783537683.517,3995189.0,9413.514,44.650578,,,,,,
1783537683.517,3995194.0,9413.346,44.651062,,,,,,
1783537683.518,3995199.0,9413.108,44.651749,,,,,,
1783537683.519,3995204.0,9413.277,44.65126,,,,,,
1783537683.520,3995209.0,9413.582,44.653,,,,,,
1783537683.521,3995214.0,9415.002,44.648895,,,,,,
1783537683.521,3995219.0,9415.34,44.647919,,,,,,
1783537683.522,3995224.0,9415.576,44.644615,,,,,,
1783537683.522,3995229.0,9415.745,44.644127,,,,,,
1783537683.523,3995234.0,9415.51,44.642189,,,,,,
1783537683.524,3995239.0,9414.19,44.648621,,,,,,
1783537683.524,3995244.0,9414.122,44.648819,,,,,,
1783537683.525,3995249.0,9413.852,44.649601,,,,,,
1783537683.525,3995254.0,9413.547,44.650482,,,,,,
1783537683.526,3995259.0,9413.209,44.654076,,,,,,
1783537683.527,3995264.0,9413.92,44.649403,,,,,,
1783537683.528,3995269.0,9414.393,44.648037,,,,,,
1783537683.528,3995274.0,9414.63,44.64735,,,,,,
1783537683.529,3995279.0,9414.799,44.646862,,,,,,
1783537683.530,3995284.0,9414.832,44.644146,,,,,,
1783537683.530,3995289.0,9414.697,44.644535,,,,,,
1783537683.531,3995294.0,9414.393,44.645416,,,,,,
1783537683.531,3995299.0,9414.596,44.647449,,,,,,
1783537683.532,3995304.0,9414.765,44.649582,,,,,,
1783537683.533,3995309.0,9415.339,44.647923,,,,,,
1783537683.534,3995314.0,9415.644,44.647041,,,,,,
1783537683.535,3995319.0,9416.084,44.648392,,,,,,
1783537683.535,3995324.0,9415.948,44.646164,,,,,,
1783537683.536,3995329.0,9415.948,44.646164,,,,,,
1783537683.536,3995334.0,9415.678,44.646942,,,,,,
1783537683.537,3995339.0,9414.731,44.652298,,,,,,
1783537683.538,3995344.0,9414.393,44.650658,,,,,,
1783537683.538,3995349.0,9414.088,44.65416,,,,,,
1783537683.539,3995354.0,9413.447,44.65601,,,,,,
1783537683.540,3995359.0,9413.277,44.656502,,,,,,
1783537683.540,3995364.0,9414.326,44.653469,,,,,,
1783537683.541,3995369.0,9414.123,44.654057,,,,,,
1783537683.541,3995374.0,9414.157,44.653957,,,,,,
1783537683.542,3995379.0,9415.002,44.651516,,,,,,
1783537683.543,3995384.0,9415.339,44.650543,,,,,,
1783537683.543,3995389.0,9414.494,44.652985,,,,,,
1783537683.544,3995394.0,9414.866,44.651909,,,,,,
1783537683.545,3995399.0,9414.866,44.651909,,,,,,
1783537683.545,3995404.0,9413.92,44.652023,,,,,,
1783537683.546,3995409.0,9413.412,44.653492,,,,,,
1783537683.547,3995414.0,9414.359,44.648132,,,,,,
1783537683.547,3995419.0,9414.19,44.648621,,,,,,
1783537683.548,3995424.0,9414.123,44.648815,,,,,,
1783537683.549,3995429.0,9414.799,44.646862,,,,,,
1783537683.550,3995434.0,9415.51,44.64481,,,,,,
1783537683.551,3995439.0,9414.326,44.648228,,,,,,
1783537683.551,3995444.0,9414.563,44.647545,,,,,,
1783537683.552,3995449.0,9415.104,44.645981,,,,,,
1783537683.552,3995454.0,9414.597,44.650066,,,,,,
1783537683.553,3995459.0,9414.359,44.650753,,,,,,
1783537683.554,3995464.0,9415.237,44.648216,,,,,,
1783537683.554,3995469.0,9414.833,44.649384,,,,,,
1783537683.555,3995474.0,9414.527,44.650269,,,,,,
1783537683.556,3995479.0,9415.542,44.644714,,,,,,
1783537683.556,3995484.0,9415.576,44.644615,,,,,,
1783537683.557,3995489.0,9415.002,44.648895,,,,,,
1783537683.557,3995494.0,9415.644,44.647041,,,,,,
1783537683.558,3995499.0,9415.982,44.643444,,,,,,
1783537683.559,3995504.0,9415.271,44.648117,,,,,,
1783537683.559,3995509.0,9415.373,44.647823,,,,,,
1783537683.560,3995514.0,9416.557,44.641785,,,,,,
1783537683.561,3995519.0,9416.185,44.64286,,,,,,
1783537683.562,3995524.0,9415.779,44.646652,,,,,,
1783537683.562,3995529.0,9416.22,44.642757,,,,,,
1783537683.563,3995534.0,9416.253,44.642662,,,,,,
1783537683.564,3995539.0,9415.069,44.648701,,,,,,
1783537683.564,3995544.0,9415.509,44.650051,,,,,,
