timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783536507.578,2820038.0,9408.125,44.663528,,,,,,
1783536507.580,2820048.0,9408.379,44.662792,,,,,,
1783536507.581,2820058.0,9408.783,44.661625,,,,,,
1783536507.582,2820068.0,9408.835,44.661476,,,,,,
1783536507.582,2820078.0,9408.817,44.661526,,,,,,
1783536507.583,2820088.0,9408.599,44.662159,,,,,,
1783536507.584,2820098.0,9408.802,44.661572,,,,,,
1783536507.585,2820108.0,9408.937,44.662491,,,,,,
1783536507.586,2820118.0,9409.14,44.663216,,,,,,
1783536507.587,2820128.0,9409.174,44.663116,,,,,,
1783536507.588,2820138.0,9409.377,44.662529,,,,,,
1783536507.589,2820148.0,9409.427,44.663692,,,,,,
1783536507.591,2820158.0,9409.376,44.665154,,,,,,
1783536507.591,2820168.0,9409.393,44.666416,,,,,,
1783536507.592,2820178.0,9409.275,44.666756,,,,,,
1783536507.593,2820188.0,9409.764,44.665344,,,,,,
1783536507.595,2820198.0,9409.409,44.667683,,,,,,
1783536507.596,2820208.0,9409.273,44.666763,,,,,,
1783536507.597,2820218.0,9409.122,44.66589,,,,,,
1783536507.598,2820228.0,9409.072,44.666035,,,,,,
1783536507.725,2820238.0,9408.937,44.666428,,,,,,
1783536507.726,2820248.0,9408.801,44.665508,,,,,,
1783536507.727,2820258.0,9408.834,44.664101,,,,,,
1783536507.728,2820268.0,9408.834,44.662788,,,,,,
1783536507.729,2820278.0,9409.07,44.662106,,,,,,
1783536507.730,2820288.0,9409.088,44.662056,,,,,,
1783536507.731,2820298.0,9409.324,44.660061,,,,,,
1783536507.732,2820308.0,9408.971,44.661083,,,,,,
1783536507.732,2820318.0,9409.393,44.659863,,,,,,
1783536507.733,2820328.0,9409.612,44.659229,,,,,,
1783536507.734,2820338.0,9409.611,44.659233,,,,,,
1783536507.735,2820348.0,9409.578,44.659328,,,,,,
1783536507.736,2820358.0,9409.409,44.659817,,,,,,
1783536507.736,2820368.0,9409.477,44.659622,,,,,,
1783536507.961,2820378.0,9409.646,44.65913,,,,,,
1783536507.962,2820388.0,9409.563,44.659374,,,,,,
1783536507.962,2820398.0,9409.748,44.660145,,,,,,
1783536507.963,2820408.0,9410.322,44.658485,,,,,,
1783536507.964,2820418.0,9409.949,44.659565,,,,,,
1783536507.965,2820428.0,9409.865,44.661118,,,,,,
1783536507.966,2820438.0,9409.967,44.660824,,,,,,
1783536507.967,2820448.0,9409.849,44.661167,,,,,,
1783536507.967,2820458.0,9409.747,44.661461,,,,,,
1783536507.968,2820468.0,9409.443,44.662338,,,,,,
1783536507.969,2820478.0,9409.274,44.662827,,,,,,
1783536507.970,2820488.0,9409.342,44.662636,,,,,,
1783536507.971,2820498.0,9408.971,44.662395,,,,,,
1783536507.972,2820508.0,9408.582,44.663517,,,,,,
1783536507.973,2820518.0,9408.362,44.664154,,,,,,
1783536507.974,2820528.0,9408.346,44.662888,,,,,,
1783536507.975,2820538.0,9408.075,44.66367,,,,,,
1783536507.976,2820548.0,9408.109,44.66357,,,,,,
1783536507.977,2820558.0,9408.498,44.662449,,,,,,
1783536507.978,2820568.0,9408.768,44.661671,,,,,,
1783536507.979,2820578.0,9408.784,44.660309,,,,,,
1783536507.980,2820588.0,9408.633,44.66206,,,,,,
1783536507.980,2820598.0,9408.699,44.661869,,,,,,
1783536507.981,2820608.0,9408.817,44.661526,,,,,,
1783536507.982,2820618.0,9409.053,44.660847,,,,,,
1783536508.106,2820628.0,9408.969,44.661087,,,,,,
1783536508.107,2820638.0,9409.054,44.660843,,,,,,
1783536508.108,2820648.0,9409.189,44.660454,,,,,,
1783536508.109,2820658.0,9409.156,44.660549,,,,,,
1783536508.109,2820668.0,9409.105,44.660698,,,,,,
1783536508.110,2820678.0,9409.189,44.661762,,,,,,
1783536508.111,2820688.0,9409.476,44.659622,,,,,,
1783536508.112,2820698.0,9409.729,44.65889,,,,,,
1783536508.113,2820708.0,9409.594,44.659283,,,,,,
1783536508.113,2820718.0,9409.526,44.659477,,,,,,
1783536508.114,2820728.0,9409.425,44.659771,,,,,,
1783536508.115,2820738.0,9409.646,44.659134,,,,,,
1783536508.116,2820748.0,9409.611,44.659233,,,,,,
1783536508.292,2820758.0,9409.561,44.659378,,,,,,
1783536508.293,2820768.0,9409.561,44.659378,,,,,,
1783536508.294,2820778.0,9409.408,44.659821,,,,,,
1783536508.295,2820788.0,9409.291,44.660156,,,,,,
1783536508.295,2820798.0,9409.02,44.660942,,,,,,
1783536508.296,2820808.0,9409.003,44.660988,,,,,,
1783536508.297,2820818.0,9409.239,44.660305,,,,,,
1783536508.298,2820828.0,9409.459,44.659672,,,,,,
1783536508.299,2820838.0,9409.341,44.660015,,,,,,
1783536508.300,2820848.0,9409.256,44.660259,,,,,,
1783536508.301,2820858.0,9409.155,44.660549,,,,,,
1783536508.302,2820868.0,9409.173,44.6605,,,,,,
1783536508.303,2820878.0,9409.123,44.660645,,,,,,
1783536508.303,2820888.0,9409.139,44.660599,,,,,,
1783536508.304,2820898.0,9409.088,44.660744,,,,,,
1783536508.305,2820908.0,9409.123,44.661953,,,,,,
1783536508.307,2820918.0,9408.802,44.66288,,,,,,
1783536508.308,2820928.0,9408.498,44.663757,,,,,,
1783536508.309,2820938.0,9408.463,44.66386,,,,,,
1783536508.309,2820948.0,9408.38,44.664097,,,,,,
1783536508.432,2820958.0,9408.328,44.664249,,,,,,
1783536508.433,2820968.0,9408.092,44.664936,,,,,,
1783536508.434,2820978.0,9408.143,44.664787,,,,,,
1783536508.435,2820988.0,9408.228,44.665852,,,,,,
1783536508.436,2820998.0,9408.6,44.664776,,,,,,
1783536508.437,2821008.0,9408.583,44.663513,,,,,,
1783536508.437,2821018.0,9408.549,44.663609,,,,,,
1783536508.438,2821028.0,9408.818,44.66283,,,,,,
1783536508.439,2821038.0,9408.986,44.662346,,,,,,
1783536508.440,2821048.0,9409.139,44.661911,,,,,,
1783536508.441,2821058.0,9409.308,44.661423,,,,,,
1783536508.442,2821068.0,9409.51,44.660839,,,,,,
1783536508.443,2821078.0,9409.358,44.661274,,,,,,
1783536508.642,2821088.0,9409.393,44.659863,,,,,,
1783536508.643,2821098.0,9409.189,44.66045,,,,,,
1783536508.644,2821108.0,9409.273,44.66021,,,,,,
1783536508.645,2821118.0,9409.561,44.659378,,,,,,
1783536508.646,2821128.0,9409.527,44.659473,,,,,,
1783536508.647,2821138.0,9409.357,44.659966,,,,,,
1783536508.647,2821148.0,9409.308,44.66011,,,,,,
1783536508.648,2821158.0,9408.431,44.661331,,,,,,
1783536508.649,2821168.0,9407.436,44.661587,,,,,,
1783536508.650,2821178.0,9406.592,44.661404,,,,,,
1783536508.651,2821188.0,9405.209,44.661465,,,,,,
1783536508.651,2821198.0,9403.825,44.662849,,,,,,
1783536508.652,2821208.0,9402.124,44.662521,,,,,,
1783536508.653,2821218.0,9400.252,44.662689,,,,,,
1783536508.654,2821228.0,9398.518,44.662457,,,,,,
1783536508.654,2821238.0,9396.412,44.663303,,,,,,
1783536508.655,2821248.0,9394.641,44.663177,,,,,,
1783536508.657,2821258.0,9393.563,44.662361,,,,,,
1783536508.658,2821268.0,9392.739,44.662121,,,,,,
1783536508.658,2821278.0,9392.065,44.661449,,,,,,
1783536508.659,2821288.0,9391.477,44.661842,,,,,,
1783536508.660,2821298.0,9390.938,44.660782,,,,,,
1783536508.778,2821308.0,9390.92,44.660831,,,,,,
1783536508.779,2821318.0,9390.803,44.661171,,,,,,
