timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783535159.757,1472112.0,9419.359,44.657284,,,,,rotate on,OK rotated on
1783535159.758,1472137.0,9419.63,44.656502,,,,,,
1783535159.758,1472162.0,9419.556,44.656715,,,,,,
1783535159.759,1472187.0,9419.854,44.655853,,,,,,
1783535159.760,1472212.0,9419.637,44.656483,,,,,,
1783535159.764,1472237.0,9419.976,44.655502,,,,,,
1783535159.766,1472262.0,9419.732,44.656204,,,,,,
1783535159.767,1472287.0,9419.983,44.655479,,,,,,
1783535159.768,1472312.0,9419.657,44.656422,,,,,,
1783535159.769,1472337.0,9419.935,44.655621,,,,,,
1783535159.780,1472362.0,9419.738,44.656189,,,,,,
1783535159.781,1472387.0,9420.043,44.655308,,,,,,
1783535160.407,1472412.0,9419.888,44.655754,,,,,,
1783535160.408,1472437.0,9420.01,44.655403,,,,,,
1783535160.408,1472462.0,9419.854,44.655331,,,,,,
1783535160.409,1472487.0,9420.084,44.654667,,,,,,
1783535160.410,1472512.0,9419.785,44.655529,,,,,,
1783535160.410,1472537.0,9420.104,44.65461,,,,,,
1783535160.411,1472562.0,9419.954,44.655041,,,,,,
1783535160.412,1472587.0,9420.117,44.654572,,,,,,
1783535160.412,1472612.0,9419.841,44.655369,,,,,,
1783535160.413,1472637.0,9420.131,44.65453,,,,,,
1783535160.414,1472662.0,9419.766,44.655586,,,,,,
1783535160.414,1472687.0,9420.084,44.654667,,,,,,
1783535160.415,1472712.0,9419.848,44.65535,,,,,,
1783535160.415,1472737.0,9420.118,44.654568,,,,,,
1783535160.416,1472762.0,9419.861,44.655308,,,,,,
1783535160.416,1472787.0,9420.03,44.654819,,,,,,
1783535160.417,1472812.0,9419.827,44.655407,,,,,,
1783535160.418,1472837.0,9420.03,44.654819,,,,,,
1783535160.418,1472862.0,9419.711,44.655743,,,,,,
1783535160.419,1472887.0,9420.11,44.654591,,,,,,
1783535160.419,1472912.0,9419.949,44.655056,,,,,,
1783535160.420,1472937.0,9420.287,44.654079,,,,,,
1783535160.421,1472962.0,9420.044,44.654781,,,,,,
1783535160.421,1472987.0,9420.191,44.654354,,,,,,
1783535160.422,1473012.0,9419.915,44.655155,,,,,,
1783535160.422,1473037.0,9420.084,44.654663,,,,,,
1783535160.714,1473062.0,9419.888,44.655228,,,,,,
1783535160.715,1473087.0,9420.077,44.655209,,,,,,
1783535160.715,1473112.0,9419.895,44.655735,,,,,,
1783535160.716,1473137.0,9420.206,44.654835,,,,,,
1783535160.717,1473162.0,9419.948,44.655582,,,,,,
1783535160.717,1473187.0,9420.157,44.654976,,,,,,
1783535160.718,1473212.0,9420.01,44.655403,,,,,,
1783535160.719,1473237.0,9420.206,44.654835,,,,,,
1783535160.719,1473262.0,9419.996,44.655441,,,,,,
1783535160.720,1473287.0,9420.273,44.65464,,,,,,
1783535160.720,1473312.0,9419.976,44.655502,,,,,,
1783535160.721,1473337.0,9420.132,44.655052,,,,,,
1783535161.264,1473362.0,9419.928,44.65564,,,,,,
1783535161.265,1473387.0,9420.213,44.654816,,,,,,
1783535161.266,1473412.0,9420.063,44.655247,,,,,,
1783535161.266,1473437.0,9420.145,44.655014,,,,,,
1783535161.267,1473462.0,9419.948,44.655582,,,,,,
1783535161.267,1473487.0,9420.206,44.654835,,,,,,
1783535161.268,1473512.0,9419.874,44.656319,,,,,,
1783535161.269,1473537.0,9419.549,44.655685,,,,,,
1783535161.269,1473562.0,9418.617,44.656807,,,,,,
1783535161.270,1473587.0,9417.739,44.655674,,,,,,
1783535161.270,1473612.0,9416.518,44.656059,,,,,,
1783535161.271,1473637.0,9415.607,44.65554,,,,,,
1783535161.272,1473662.0,9414.305,44.656162,,,,,,
1783535161.272,1473687.0,9413.487,44.65538,,,,,,
1783535161.273,1473712.0,9412.245,44.655823,,,,,,
1783535161.273,1473737.0,9411.254,44.65554,,,,,,
1783535161.274,1473762.0,9409.918,44.656258,,,,,,
1783535161.274,1473787.0,9409.153,44.655323,,,,,,
1783535161.275,1473812.0,9407.912,44.655766,,,,,,
1783535161.276,1473837.0,9407.027,44.655178,,,,,,
1783535161.276,1473862.0,9405.819,44.655521,,,,,,
1783535161.277,1473887.0,9404.921,44.654976,,,,,,
1783535161.564,1473912.0,9403.699,44.655361,,,,,,
1783535161.565,1473937.0,9402.78,44.654873,,,,,,
1783535161.565,1473962.0,9401.505,44.655411,,,,,,
1783535161.566,1473987.0,9400.655,44.654724,,,,,,
1783535161.567,1474012.0,9399.338,44.655388,,,,,,
1783535161.567,1474037.0,9398.339,44.655125,,,,,,
1783535161.568,1474062.0,9396.969,44.655415,,,,,,
1783535161.569,1474087.0,9395.869,44.654919,,,,,,
1783535161.569,1474112.0,9394.377,44.656086,,,,,,
1783535161.570,1474137.0,9393.365,44.654816,,,,,,
1783535161.570,1474162.0,9392.361,44.655621,,,,,,
1783535161.571,1474187.0,9392.012,44.654533,,,,,,
1783535162.139,1474212.0,9391.594,44.655743,,,,,,
1783535162.139,1474237.0,9391.607,44.655178,,,,,,
1783535162.140,1474262.0,9391.271,44.655624,,,,,,
1783535162.141,1474287.0,9391.258,44.65514,,,,,,
1783535162.141,1474312.0,9390.619,44.655933,,,,,,
1783535162.142,1474337.0,9390.432,44.655426,,,,,,
1783535162.143,1474362.0,9389.926,44.655315,,,,,,
1783535162.143,1474387.0,9389.813,44.654594,,,,,,
1783535162.144,1474412.0,9389.159,44.654911,,,,,,
1783535162.145,1474437.0,9388.945,44.654484,,,,,,
1783535162.146,1474462.0,9388.285,44.655342,,,,,,
1783535162.146,1474487.0,9388.01,44.655083,,,,,,
1783535162.147,1474512.0,9387.257,44.655689,,,,,,
1783535162.148,1474537.0,9386.921,44.655087,,,,,,
1783535162.148,1474562.0,9386.249,44.655979,,,,,,
1783535162.149,1474587.0,9385.859,44.655533,,,,,,
1783535162.149,1474612.0,9385.066,44.656258,,,,,,
1783535162.150,1474637.0,9384.743,44.656147,,,,,,
1783535162.151,1474662.0,9383.957,44.656845,,,,,,
1783535162.151,1474687.0,9383.695,44.657082,,,,,,
1783535162.152,1474712.0,9383.138,44.658165,,,,,,
1783535162.153,1474737.0,9382.923,44.657742,,,,,,
1783535162.153,1474762.0,9382.352,44.659393,,,,,,
1783535162.520,1474787.0,9382.083,44.659649,,,,,,
1783535162.521,1474812.0,9381.432,44.66153,,,,,,
1783535162.522,1474837.0,9381.195,44.66169,,,,,,
1783535162.523,1474862.0,9380.571,44.663494,,,,,,
1783535162.523,1474887.0,9380.396,44.663994,,,,,,
1783535162.524,1474912.0,9379.745,44.665878,,,,,,
1783535162.525,1474937.0,9379.522,44.667046,,,,,,
1783535162.525,1474962.0,9378.885,44.669411,,,,,,
1783535162.527,1474987.0,9378.637,44.671177,,,,,,
1783535162.528,1475012.0,9377.853,44.673965,,,,,,
1783535162.529,1475037.0,9377.275,44.676682,,,,,,
1783535162.530,1475062.0,9376.385,44.680302,,,,,,
1783535162.530,1475087.0,9375.836,44.682415,,,,,,
