timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783538111.231,4420845.0,9397.553,44.649521,,,,,,
1783538111.232,4420850.0,9397.956,44.650967,,,,,,
1783538111.233,4420855.0,9398.261,44.650093,,,,,,
1783538111.234,4420860.0,9397.451,44.655052,,,,,,
1783538111.235,4420865.0,9398.563,44.651836,,,,,,
1783538111.236,4420870.0,9398.023,44.653397,,,,,,
1783538111.237,4420875.0,9397.147,44.65593,,,,,,
1783538111.238,4420880.0,9396.744,44.654476,,,,,,
1783538111.239,4420885.0,9397.047,44.653603,,,,,,
1783538111.240,4420890.0,9395.768,44.657299,,,,,,
1783538111.253,4420895.0,9396.205,44.656029,,,,,,
1783538111.254,4420900.0,9397.047,44.653599,,,,,,
1783538111.255,4420905.0,9397.788,44.654079,,,,,,
1783538111.257,4420910.0,9398.327,44.652519,,,,,,
1783538111.259,4420915.0,9399.911,44.647942,,,,,,
1783538111.260,4420920.0,9399.811,44.645618,,,,,,
1783538111.261,4420925.0,9399.709,44.645912,,,,,,
1783538111.262,4420930.0,9399.506,44.646496,,,,,,
1783538111.263,4420935.0,9398.799,44.645916,,,,,,
1783538111.265,4420940.0,9397.653,44.64661,,,,,,
1783538111.266,4420945.0,9397.755,44.648941,,,,,,
1783538111.267,4420950.0,9397.889,44.645927,,,,,,
1783538111.268,4420955.0,9397.889,44.645927,,,,,,
1783538111.269,4420960.0,9398.462,44.646893,,,,,,
1783538111.271,4420965.0,9399.202,44.647366,,,,,,
1783538111.272,4420970.0,9399.068,44.647758,,,,,,
1783538111.272,4420975.0,9398.361,44.65242,,,,,,
1783538111.273,4420980.0,9398.091,44.653202,,,,,,
1783538111.275,4420985.0,9397.418,44.655148,,,,,,
1783538111.276,4420990.0,9396.609,44.654865,,,,,,
1783538111.277,4420995.0,9396.812,44.654282,,,,,,
1783538111.278,4421000.0,9397.316,44.652824,,,,,,
1783538111.279,4421005.0,9397.553,44.649517,,,,,,
1783538111.280,4421010.0,9398.192,44.64505,,,,,,
1783538111.281,4421015.0,9399.339,44.644363,,,,,,
1783538111.282,4421020.0,9398.665,44.646301,,,,,,
1783538111.283,4421025.0,9398.058,44.645439,,,,,,
1783538111.284,4421030.0,9397.822,44.646122,,,,,,
1783538111.285,4421035.0,9397.451,44.649818,,,,,,
1783538111.286,4421040.0,9396.439,44.652733,,,,,,
1783538111.288,4421045.0,9397.215,44.650494,,,,,,
1783538111.288,4421050.0,9397.788,44.651459,,,,,,
1783538111.290,4421055.0,9397.924,44.653687,,,,,,
1783538111.291,4421060.0,9398.092,44.653198,,,,,,
1783538111.291,4421065.0,9398.697,44.648834,,,,,,
1783538111.292,4421070.0,9398.428,44.649612,,,,,,
1783538111.293,4421075.0,9397.854,44.651268,,,,,,
1783538111.294,4421080.0,9398.529,44.649311,,,,,,
1783538111.295,4421085.0,9399.001,44.647953,,,,,,
