timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783536381.859,2693646.0,9407.973,44.658726,,,,,,
1783536381.860,2693656.0,9408.041,44.658527,,,,,,
1783536381.861,2693666.0,9408.143,44.658234,,,,,,
1783536381.862,2693676.0,9408.227,44.656685,,,,,,
1783536381.863,2693686.0,9408.244,44.655319,,,,,,
1783536381.863,2693696.0,9408.143,44.655613,,,,,,
1783536381.864,2693706.0,9407.873,44.657703,,,,,,
1783536381.865,2693716.0,9408.058,44.655865,,,,,,
1783536381.866,2693726.0,9407.923,44.657562,,,,,,
1783536381.867,2693736.0,9408.041,44.657219,,,,,,
1783536381.878,2693746.0,9407.755,44.659355,,,,,,
1783536381.878,2693756.0,9407.652,44.659653,,,,,,
1783536381.879,2693766.0,9407.602,44.659798,,,,,,
1783536381.880,2693776.0,9407.755,44.660667,,,,,,
1783536381.881,2693786.0,9407.686,44.660862,,,,,,
1783536381.882,2693796.0,9407.703,44.662125,,,,,,
1783536381.883,2693806.0,9407.939,44.661442,,,,,,
1783536381.883,2693816.0,9407.889,44.662899,,,,,,
1783536381.884,2693826.0,9407.805,44.661831,,,,,,
1783536381.885,2693836.0,9407.518,44.66135,,,,,,
1783536381.886,2693846.0,9407.45,44.660233,,,,,,
1783536381.887,2693856.0,9407.619,44.658436,,,,,,
1783536381.888,2693866.0,9407.771,44.657997,,,,,,
1783536381.889,2693876.0,9407.771,44.657997,,,,,,
1783536381.890,2693886.0,9407.771,44.659306,,,,,,
1783536381.891,2693896.0,9407.756,44.659351,,,,,,
1783536381.891,2693906.0,9407.552,44.659943,,,,,,
1783536381.892,2693916.0,9407.552,44.659946,,,,,,
1783536381.893,2693926.0,9407.771,44.660618,,,,,,
1783536381.894,2693936.0,9407.906,44.660225,,,,,,
1783536381.894,2693946.0,9408.159,44.659496,,,,,,
1783536381.895,2693956.0,9408.041,44.659836,,,,,,
1783536381.897,2693966.0,9407.653,44.660957,,,,,,
1783536381.898,2693976.0,9407.551,44.661251,,,,,,
1783536381.898,2693986.0,9407.586,44.661152,,,,,,
1783536381.899,2693996.0,9407.67,44.660908,,,,,,
1783536381.900,2694006.0,9407.906,44.660225,,,,,,
1783536381.901,2694016.0,9407.872,44.660328,,,,,,
1783536381.901,2694026.0,9407.957,44.660084,,,,,,
1783536381.902,2694036.0,9407.974,44.661343,,,,,,
1783536381.903,2694046.0,9407.975,44.661339,,,,,,
1783536381.904,2694056.0,9407.788,44.663189,,,,,,
1783536381.905,2694066.0,9408.007,44.662556,,,,,,
1783536381.906,2694076.0,9408.075,44.661049,,,,,,
1783536381.907,2694086.0,9408.075,44.659737,,,,,,
1783536381.908,2694096.0,9408.025,44.659882,,,,,,
1783536381.908,2694106.0,9408.058,44.65979,,,,,,
1783536381.909,2694116.0,9407.905,44.65892,,,,,,
1783536381.910,2694126.0,9407.736,44.658096,,,,,,
1783536381.911,2694136.0,9407.872,44.657707,,,,,,
1783536381.911,2694146.0,9407.872,44.659016,,,,,,
1783536381.913,2694156.0,9408.127,44.658279,,,,,,
1783536381.914,2694166.0,9408.193,44.658089,,,,,,
1783536381.914,2694176.0,9408.447,44.658661,,,,,,
1783536381.915,2694186.0,9408.48,44.659878,,,,,,
1783536381.916,2694196.0,9408.733,44.657837,,,,,,
1783536381.917,2694206.0,9408.6,44.658222,,,,,,
1783536381.918,2694216.0,9408.632,44.659443,,,,,,
1783536381.918,2694226.0,9408.717,44.659195,,,,,,
1783536381.919,2694236.0,9408.784,44.657688,,,,,,
1783536381.920,2694246.0,9408.531,44.657108,,,,,,
1783536381.921,2694256.0,9408.582,44.656963,,,,,,
1783536381.921,2694266.0,9408.514,44.657162,,,,,,
1783536381.922,2694276.0,9408.193,44.658089,,,,,,
1783536381.923,2694286.0,9408.329,44.656387,,,,,,
1783536381.924,2694296.0,9407.889,44.65897,,,,,,
1783536381.925,2694306.0,9407.636,44.659698,,,,,,
1783536381.925,2694316.0,9407.907,44.658913,,,,,,
1783536381.926,2694326.0,9407.839,44.660419,,,,,,
1783536381.927,2694336.0,9407.805,44.661831,,,,,,
1783536381.928,2694346.0,9407.687,44.662174,,,,,,
1783536381.929,2694356.0,9407.653,44.660957,,,,,,
1783536381.929,2694366.0,9407.568,44.661201,,,,,,
1783536381.930,2694376.0,9407.755,44.660664,,,,,,
1783536381.931,2694386.0,9407.687,44.660862,,,,,,
1783536381.932,2694396.0,9407.738,44.660709,,,,,,
1783536381.933,2694406.0,9407.924,44.658867,,,,,,
1783536381.933,2694416.0,9407.653,44.658337,,,,,,
1783536381.934,2694426.0,9407.435,44.658974,,,,,,
1783536381.935,2694436.0,9407.382,44.657814,,,,,,
1783536381.936,2694446.0,9407.721,44.658146,,,,,,
1783536381.937,2694456.0,9407.519,44.65873,,,,,,
1783536381.938,2694466.0,9407.754,44.658051,,,,,,
1783536381.939,2694476.0,9407.417,44.659023,,,,,,
1783536381.940,2694486.0,9407.4,44.660378,,,,,,
1783536381.941,2694496.0,9407.619,44.65844,,,,,,
1783536381.941,2694506.0,9407.653,44.659649,,,,,,
1783536381.942,2694516.0,9407.822,44.659161,,,,,,
1783536381.943,2694526.0,9408.126,44.658283,,,,,,
1783536381.943,2694536.0,9407.956,44.658772,,,,,,
1783536381.944,2694546.0,9407.958,44.657455,,,,,,
1783536381.945,2694556.0,9408.228,44.656677,,,,,,
1783536381.946,2694566.0,9407.806,44.656586,,,,,,
1783536381.946,2694576.0,9408.127,44.655663,,,,,,
1783536382.366,2694586.0,9407.94,44.6562,,,,,,
1783536382.367,2694596.0,9407.822,44.657852,,,,,,
1783536382.368,2694606.0,9407.991,44.656055,,,,,,
1783536382.369,2694616.0,9407.839,44.657803,,,,,,
1783536382.369,2694626.0,9407.754,44.658051,,,,,,
1783536382.371,2694636.0,9407.485,44.660133,,,,,,
1783536382.372,2694646.0,9407.08,44.662613,,,,,,
1783536382.373,2694656.0,9406.809,44.663399,,,,,,
1783536382.373,2694666.0,9407.063,44.663975,,,,,,
1783536382.374,2694676.0,9407.079,44.663929,,,,,,
1783536382.375,2694686.0,9406.894,44.664463,,,,,,
1783536382.375,2694696.0,9407.231,44.663486,,,,,,
1783536382.376,2694706.0,9407.265,44.6647,,,,,,
1783536382.377,2694716.0,9407.299,44.664604,,,,,,
1783536382.377,2694726.0,9407.146,44.663734,,,,,,
1783536382.379,2694736.0,9407.4,44.662998,,,,,,
1783536382.379,2694746.0,9407.806,44.661827,,,,,,
1783536382.380,2694756.0,9408.075,44.662357,,,,,,
1783536382.381,2694766.0,9407.89,44.662895,,,,,,
1783536382.382,2694776.0,9407.822,44.661781,,,,,,
1783536382.383,2694786.0,9407.991,44.661293,,,,,,
1783536382.383,2694796.0,9407.703,44.662125,,,,,,
1783536382.384,2694806.0,9407.518,44.662663,,,,,,
1783536382.385,2694816.0,9407.67,44.660908,,,,,,
1783536382.386,2694826.0,9407.973,44.661346,,,,,,
1783536382.387,2694836.0,9408.057,44.65979,,,,,,
1783536382.388,2694846.0,9407.99,44.659985,,,,,,
1783536382.389,2694856.0,9407.787,44.660568,,,,,,
1783536382.390,2694866.0,9408.075,44.659737,,,,,,
1783536382.390,2694876.0,9408.176,44.660759,,,,,,
1783536382.391,2694886.0,9408.346,44.658955,,,,,,
1783536382.392,2694896.0,9408.312,44.659054,,,,,,
1783536382.394,2694906.0,9408.328,44.6577,,,,,,
1783536382.395,2694916.0,9408.193,44.659397,,,,,,
1783536382.396,2694926.0,9408.041,44.659836,,,,,,
1783536382.397,2694936.0,9408.092,44.661003,,,,,,
1783536382.398,2694946.0,9408.041,44.659836,,,,,,
1783536382.398,2694956.0,9408.109,44.658325,,,,,,
1783536382.399,2694966.0,9408.041,44.658527,,,,,,
1783536382.400,2694976.0,9407.568,44.658585,,,,,,
1783536382.400,2694986.0,9407.181,44.659702,,,,,,
1783536382.401,2694996.0,9407.063,44.658733,,,,,,
1783536382.402,2695006.0,9406.557,44.660198,,,,,,
1783536382.402,2695016.0,9406.151,44.660061,,,,,,
1783536382.403,2695026.0,9405.796,44.658466,,,,,,
1783536382.404,2695036.0,9405.003,44.659447,,,,,,
1783536383.258,2695046.0,9404.229,44.660374,,,,,,
1783536383.259,2695056.0,9403.756,44.661739,,,,,,
1783536383.260,2695066.0,9402.963,44.661411,,,,,,
1783536383.261,2695076.0,9402.727,44.659473,,,,,,
1783536383.261,2695086.0,9402.288,44.658119,,,,,,
1783536383.262,2695096.0,9401.495,44.657787,,,,,,
1783536383.263,2695106.0,9400.889,44.658226,,,,,,
1783536383.264,2695116.0,9400.333,44.65852,,,,,,
1783536383.265,2695126.0,9399.811,44.658722,,,,,,
1783536383.265,2695136.0,9399.236,44.657761,,,,,,
1783536383.267,2695146.0,9398.597,44.658298,,,,,,
1783536383.268,2695156.0,9397.805,44.657967,,,,,,
1783536383.269,2695166.0,9397.4,44.656509,,,,,,
1783536383.270,2695176.0,9396.71,44.657196,,,,,,
1783536383.271,2695186.0,9396.021,44.659187,,,,,,
1783536383.272,2695196.0,9395.48,44.659439,,,,,,
1783536383.273,2695206.0,9395.111,44.657887,,,,,,
1783536383.273,2695216.0,9394.623,44.65799,,,,,,
1783536383.274,2695226.0,9393.967,44.658573,,,,,,
1783536383.275,2695236.0,9393.479,44.658676,,,,,,
1783536383.276,2695246.0,9393.107,44.65844,,,,,,
1783536383.277,2695256.0,9392.568,44.658688,,,,,,
1783536383.277,2695266.0,9392.08,44.660099,,,,,,
1783536383.278,2695276.0,9391.559,44.661606,,,,,,
1783536383.279,2695286.0,9390.92,44.660831,,,,,,
1783536383.280,2695296.0,9390.584,44.660492,,,,,,
1783536383.281,2695306.0,9390.045,44.662048,,,,,,
1783536383.282,2695316.0,9389.373,44.661373,,,,,,
1783536383.283,2695326.0,9388.868,44.660213,,,,,,
1783536383.283,2695336.0,9388.447,44.660118,,,,,,
1783536383.284,2695346.0,9388.129,44.658413,,,,,,
1783536383.285,2695356.0,9387.557,44.658756,,,,,,
1783536383.286,2695366.0,9386.951,44.657887,,,,,,
1783536383.287,2695376.0,9386.531,44.657787,,,,,,
1783536383.288,2695386.0,9386.027,44.657936,,,,,,
1783536383.289,2695396.0,9385.322,44.658665,,,,,,
1783536383.289,2695406.0,9384.986,44.657013,,,,,,
1783536383.290,2695416.0,9384.699,44.656532,,,,,,
1783536383.291,2695426.0,9384.111,44.658226,,,,,,
1783536383.292,2695436.0,9383.843,44.657696,,,,,,
1783536383.292,2695446.0,9383.256,44.659389,,,,,,
1783536383.293,2695456.0,9383.104,44.658524,,,,,,
1783536383.294,2695466.0,9382.835,44.659298,,,,,,
1783536383.295,2695476.0,9382.181,44.659882,,,,,,
1783536383.295,2695486.0,9381.896,44.660706,,,,,,
1783536383.296,2695496.0,9381.693,44.661289,,,,,,
1783536383.297,2695506.0,9381.291,44.662453,,,,,,
1783536383.298,2695516.0,9381.006,44.663277,,,,,,
1783536383.299,2695526.0,9380.787,44.663906,,,,,,
1783536383.300,2695536.0,9380.469,44.663521,,,,,,
1783536383.300,2695546.0,9380.283,44.664055,,,,,,
1783536383.301,2695556.0,9380.066,44.663368,,,,,,
1783536383.302,2695566.0,9379.881,44.662598,,,,,,
1783536383.303,2695576.0,9379.932,44.66114,,,,,,
1783536383.304,2695586.0,9380.065,44.660755,,,,,,
1783536383.305,2695596.0,9379.948,44.659786,,,,,,
1783536383.306,2695606.0,9379.865,44.660027,,,,,,
1783536383.306,2695616.0,9379.663,44.66061,,,,,,
1783536383.307,2695626.0,9379.546,44.659641,,,,,,
1783536383.308,2695636.0,9379.244,44.660511,,,,,,
1783536383.309,2695646.0,9378.976,44.661289,,,,,,
1783536383.310,2695656.0,9378.64,44.663567,,,,,,
1783536383.311,2695666.0,9378.271,44.665939,,,,,,
1783536383.311,2695676.0,9377.835,44.66851,,,,,,
1783536383.312,2695686.0,9377.55,44.669334,,,,,,
1783536383.313,2695696.0,9377.332,44.671272,,,,,,
1783536383.314,2695706.0,9377.314,44.671322,,,,,,
1783536383.315,2695716.0,9377.382,44.671127,,,,,,
1783536383.316,2695726.0,9377.482,44.67215,,,,,,
1783536383.316,2695736.0,9377.633,44.673023,,,,,,
1783536383.317,2695746.0,9377.801,44.673847,,,,,,
1783536383.318,2695756.0,9378.02,44.674522,,,,,,
1783536383.319,2695766.0,9378.119,44.675541,,,,,,
1783536383.320,2695776.0,9378.188,44.676659,,,,,,
1783536383.321,2695786.0,9378.287,44.677681,,,,,,
1783536383.322,2695796.0,9378.305,44.67894,,,,,,
1783536383.323,2695806.0,9378.02,44.681072,,,,,,
1783536383.323,2695816.0,9377.885,44.684082,,,,,,
1783536383.324,2695826.0,9377.616,44.686165,,,,,,
1783536383.325,2695836.0,9377.482,44.687866,,,,,,
1783536383.326,2695846.0,9377.348,44.688251,,,,,,
1783536383.326,2695856.0,9376.729,44.690041,,,,,,
1783536383.327,2695866.0,9376.057,44.693295,,,,,,
1783536383.328,2695876.0,9375.788,44.694073,,,,,,
1783536383.329,2695886.0,9375.067,44.696156,,,,,,
1783536383.330,2695896.0,9374.381,44.699448,,,,,,
1783536383.331,2695906.0,9373.76,44.702553,,,,,,
1783536383.332,2695916.0,9372.972,44.704826,,,,,,
1783536383.332,2695926.0,9372.152,44.708504,,,,,,
1783536383.333,2695936.0,9371.113,44.711506,,,,,,
1783536383.334,2695946.0,9370.042,44.715912,,,,,,
1783536383.335,2695956.0,9369.054,44.720078,,,,,,
1783536383.335,2695966.0,9368.367,44.722065,,,,,,
1783536383.544,2695976.0,9367.078,44.725792,,,,,,
1783536383.545,2695986.0,9366.024,44.730148,,,,,,
1783536383.546,2695996.0,9364.687,44.734009,,,,,,
1783536383.546,2696006.0,9363.314,44.736668,,,,,,
1783536383.547,2696016.0,9361.943,44.740627,,,,,,
1783536383.548,2696026.0,9360.523,44.744732,,,,,,
