timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783535822.593,2135138.0,9393.633,44.665558,,,,,,
1783535822.594,2135163.0,9393.714,44.665325,,,,,,
1783535822.595,2135188.0,9393.633,44.665558,,,,,,
1783535822.597,2135213.0,9393.625,44.665051,,,,,,
1783535822.748,2135238.0,9393.45,44.665554,,,,,,
1783535822.749,2135263.0,9393.538,44.66478,,,,,,
1783535822.750,2135288.0,9393.483,44.664936,,,,,,
1783535822.751,2135313.0,9393.518,44.664837,,,,,,
1783535822.752,2135338.0,9393.524,44.664818,,,,,,
1783535822.753,2135363.0,9393.625,44.664528,,,,,,
1783535822.851,2135388.0,9393.578,44.664665,,,,,,
1783535822.852,2135413.0,9393.652,44.664448,,,,,,
1783535822.853,2135438.0,9393.619,44.664543,,,,,,
1783535822.853,2135463.0,9393.551,44.664742,,,,,,
1783535823.001,2135488.0,9393.444,44.665051,,,,,,
1783535823.002,2135513.0,9393.505,44.664883,,,,,,
1783535823.003,2135538.0,9393.363,44.665291,,,,,,
1783535823.003,2135563.0,9393.492,44.664913,,,,,,
1783535823.004,2135588.0,9393.417,44.665131,,,,,,
1783535823.005,2135613.0,9393.504,44.665409,,,,,,
1783535823.006,2135638.0,9393.431,44.665619,,,,,,
1783535823.107,2135663.0,9393.45,44.665562,,,,,,
1783535823.108,2135688.0,9393.363,44.665813,,,,,,
1783535823.109,2135713.0,9393.397,44.665192,,,,,,
1783535823.110,2135738.0,9393.236,44.665657,,,,,,
1783535823.288,2135763.0,9393.298,44.665482,,,,,,
1783535823.290,2135788.0,9393.317,44.665417,,,,,,
1783535823.292,2135813.0,9393.418,44.665123,,,,,,
1783535823.293,2135838.0,9393.303,44.665459,,,,,,
1783535823.294,2135863.0,9393.465,44.664986,,,,,,
1783535823.295,2135888.0,9393.431,44.665611,,,,,,
1783535823.296,2135913.0,9393.505,44.665398,,,,,,
1783535823.403,2135938.0,9393.451,44.665554,,,,,,
1783535823.404,2135963.0,9393.438,44.665592,,,,,,
1783535823.405,2135988.0,9393.275,44.666592,,,,,,
1783535823.406,2136013.0,9393.289,44.66655,,,,,,
1783535823.407,2136038.0,9393.201,44.666283,,,,,,
1783535823.563,2136063.0,9393.269,44.666088,,,,,,
1783535823.564,2136088.0,9393.275,44.666069,,,,,,
1783535823.565,2136113.0,9393.349,44.665848,,,,,,
1783535823.566,2136138.0,9393.262,44.666107,,,,,,
1783535823.567,2136163.0,9393.336,44.665894,,,,,,
1783535823.568,2136188.0,9393.282,44.66605,,,,,,
1783535823.656,2136213.0,9393.376,44.665779,,,,,,
1783535823.657,2136238.0,9393.35,44.665855,,,,,,
1783535823.658,2136263.0,9393.443,44.665585,,,,,,
1783535823.659,2136288.0,9393.39,44.665737,,,,,,
1783535823.802,2136313.0,9393.551,44.665264,,,,,,
1783535823.803,2136338.0,9392.967,44.665386,,,,,,
1783535823.804,2136363.0,9392.818,44.664768,,,,,,
1783535823.805,2136388.0,9392.94,44.664417,,,,,,
1783535823.806,2136413.0,9393.102,44.664467,,,,,,
1783535823.807,2136438.0,9393.385,44.664173,,,,,,
1783535823.906,2136463.0,9393.938,44.663631,,,,,,
1783535823.907,2136488.0,9394.309,44.663605,,,,,,
1783535823.908,2136513.0,9394.497,44.663586,,,,,,
1783535823.909,2136538.0,9394.477,44.663647,,,,,,
1783535824.047,2136563.0,9394.517,44.663006,,,,,,
1783535824.047,2136588.0,9394.322,44.663036,,,,,,
1783535824.048,2136613.0,9394.134,44.66201,,,,,,
1783535824.049,2136638.0,9393.609,44.661953,,,,,,
1783535824.050,2136663.0,9393.32,44.661743,,,,,,
1783535824.141,2136688.0,9392.615,44.662212,,,,,,
1783535824.142,2136713.0,9392.084,44.662174,,,,,,
1783535824.142,2136738.0,9391.224,44.662567,,,,,,
1783535824.143,2136763.0,9390.633,44.662704,,,,,,
1783535824.286,2136788.0,9389.98,44.663544,,,,,,
1783535824.287,2136813.0,9389.382,44.664223,,,,,,
1783535824.288,2136838.0,9388.542,44.665073,,,,,,
1783535824.288,2136863.0,9387.454,44.667694,,,,,,
1783535824.289,2136888.0,9386.012,44.671345,,,,,,
