timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
49152.0,5252.24,36.465878,5261.884,36.4678555,5289.731674317423,36.05900584992829,45.8
49202.0,5256.05,36.469833,5261.83,36.468250999999995,5289.686003541624,36.060237094430136,45.8
49252.0,5256.59,36.469833,5261.447999999999,36.468250999999995,5289.374715915304,36.062993715723955,45.8
49302.0,5260.41,36.465878,5260.738,36.4678555,5288.797711438286,36.06727264819283,45.8
49352.0,5266.41,36.469833,5260.847,36.468250999999995,5288.865633882074,36.067591125296175,45.8
49402.0,5280.66,36.469833,5262.436,36.468250999999995,5289.92936934374,36.05949406784572,45.8
49452.0,5259.86,36.469833,5262.49,36.468250999999995,5289.923123262075,36.059850080557624,45.8
49502.0,5262.59,36.465878,5262.545,36.468250999999995,5289.917740919538,36.06019898413936,45.8
49552.0,5270.79,36.469833,5263.529,36.4686465,5290.597485130833,36.055713485342366,45.8
49602.0,5268.05,36.469833,5263.365,36.4686465,5290.440036937821,36.05727184268676,45.8
49652.0,5256.59,36.469833,5263.8,36.469042,5290.73738320682,36.055808586452315,45.8
49702.0,5260.95,36.469833,5264.289999999999,36.469042,5291.036539282959,36.0537688595745,45.8
49752.0,5268.6,36.469833,5265.491,36.469042,5291.832089580078,36.047821368235006,45.8
49802.0,5268.6,36.465878,5266.3099999999995,36.469042,5292.361846523171,36.043982927211104,45.8
49852.0,5258.23,36.465878,5265.492,36.4686465,5291.713236536908,36.048875838126364,45.8
49902.0,5254.41,36.465878,5262.867,36.468250999999995,5289.803785920151,36.063696550290636,45.8
49952.0,5256.59,36.469833,5262.539999999999,36.468250999999995,5289.533303791687,36.066130906655346,45.8
50002.0,5270.24,36.465878,5263.304999999999,36.468250999999995,5290.024623109351,36.062555219014705,45.8
50052.0,5256.59,36.469833,5261.885,36.468250999999995,5288.992094355048,36.071000121546454,45.8
50102.0,5266.41,36.465878,5261.7210000000005,36.4678555,5288.798413014226,36.07224776971822,45.8
50152.0,5258.23,36.469833,5261.884999999999,36.4678555,5288.870517234701,36.07196401604883,45.8
50202.0,5262.59,36.469833,5262.048999999999,36.4678555,5288.942830701098,36.071679738518554,45.8
50252.0,5259.32,36.465878,5261.121,36.467459999999996,5288.216685347942,36.07712432603601,45.8
50302.0,5262.04,36.465878,5260.465,36.467459999999996,5287.716896603392,36.08133896929362,45.8
50352.0,5257.68,36.418434,5260.410000000001,36.462715599999996,5287.194184659796,36.07893114128895,45.8
50402.0,5244.09,36.343376,5259.378,36.4504654,5285.291372728687,36.076655373762065,45.8
50452.0,5239.22,36.276287,5257.6410000000005,36.4311108,5282.236234576389,36.07328408391922,45.8
50502.0,5217.13,36.165924,5252.33,36.4011154,5275.698464490148,36.082118809826014,45.8
50552.0,5196.83,36.09507,5246.354,36.36363910000001,5268.001732006975,36.08933105978415,45.8
50602.0,5164.56,35.847603,5236.169,36.3018116,5255.10259520187,36.10263282778588,45.8
50652.0,5164.56,35.663544,5226.802,36.2211827,5241.026630565799,36.09820353650289,45.8
50702.0,5164.56,35.628353,5216.998999999999,36.1370347,5226.325893878092,36.093599646263115,45.8
50752.0,5164.56,35.612717,5207.522999999999,36.0517186,5211.751984531262,36.08626041830317,45.8
50802.0,5164.56,35.589275,5197.775,35.964058300000005,5196.777728310017,36.07866234214307,45.8
50852.0,5166.13,35.573647,5188.62,35.8795796,5182.5215842371745,36.0699004749699,45.8
50902.0,5164.56,35.554119,5180.6669999999995,35.8006539,5169.629136501962,36.058286943596976,45.8
50952.0,5153.02,35.538494,5172.0470000000005,35.7268746,5156.758368141431,36.053829864654,45.8
51002.0,5157.21,35.515076,5166.055000000001,35.66178980000001,5146.537467961273,36.04088070727888,45.8
51052.0,5153.54,35.495567,5161.726000000001,35.6018395,5137.961486386775,36.022289368272055,45.8
51102.0,5149.88,35.479958,5160.258,35.56507500000001,5133.548045439538,36.00407692157394,45.8
51152.0,5149.36,35.464352,5158.737999999999,35.5451558,5130.672228328197,35.99787504011472,45.8
51202.0,5142.05,35.460457,5156.487000000001,35.52836620000001,5127.216966901402,35.995383737882065,45.8
51252.0,5137.36,35.448757,5153.767000000001,35.5119702,5123.221820173682,35.9940077488242,45.8
51302.0,5141.01,35.444855,5151.412,35.497528200000005,5120.094945534954,35.99484133139179,45.8
51352.0,5144.14,35.433163,5149.213000000001,35.4834798,5117.1492430693115,35.99530359845438,45.8
51402.0,5145.18,35.425365,5147.275,35.4706044,5114.534414829776,35.99539740428034,45.8
51452.0,5139.45,35.421463,5145.918,35.458901299999994,5112.593612480984,35.99422949866854,45.8
51502.0,5147.27,35.413673,5144.924000000001,35.448761000000005,5111.115120824339,35.992589477300186,45.8
51552.0,5137.88,35.409775,5143.358000000001,35.440181800000005,5109.096395004538,35.99312395954219,45.8
51602.0,5141.53,35.413673,5142.522999999999,35.43355330000001,5107.9502117420625,35.992276667351696,45.8
51652.0,5128.02,35.409775,5140.389,35.4280956,5105.460593800353,35.99542498547513,45.8
51702.0,5133.21,35.401978,5139.504999999999,35.4222477,5104.295373730535,35.994946731601885,45.8
51752.0,5135.8,35.405876,5139.349,35.4179596,5103.985233183617,35.99302152836921,45.8
51802.0,5129.57,35.409775,5138.205,35.41445160000001,5102.646432826728,35.99405635124087,45.8
51852.0,5139.45,35.401978,5137.735999999999,35.4113331,5102.052255760474,35.99338187775214,45.8
51902.0,5146.75,35.405876,5137.892999999999,35.4093842,5102.126304595294,35.99101026808551,45.8
51952.0,5133.21,35.417572,5137.268999999999,35.408995100000006,5101.548802160829,35.99211028059791,45.8
52002.0,5140.49,35.425365,5136.590999999999,35.410164300000005,5100.985040980561,35.99388682987541,45.8
52052.0,5141.01,35.425365,5136.9039999999995,35.4117233,5101.407559030275,35.99246454606473,45.8
52102.0,5147.79,35.421463,5137.530000000001,35.4125023,5101.972317339011,35.98885486319169,45.8
52152.0,5139.97,35.417572,5138.725,35.413281999999995,5102.934097020949,35.98225581521216,45.8
52202.0,5148.31,35.413673,5140.235,35.4144515,5104.153806314412,35.97428130133273,45.8
52252.0,5134.77,35.409775,5140.1320000000005,35.41484140000001,5104.172784819553,35.97427505252502,45.8
52302.0,5138.41,35.401978,5141.0160000000005,35.4140617,5104.766274673689,35.96825500036088,45.8
52352.0,5128.02,35.398083,5139.873000000001,35.41367219999999,5103.984017058872,35.97319456540462,45.8
52402.0,5133.73,35.394188,5138.570999999999,35.4125034,5103.014430167018,35.97842154073925,45.8
52452.0,5131.13,35.390289,5138.362999999999,35.4097751,5102.655763845371,35.9767890892785,45.8
52502.0,5132.17,35.386395,5137.531,35.4058781,5101.907040616301,35.97869717959304,45.8
52552.0,5131.13,35.378605,5136.543,35.4012021,5101.036029184725,35.981320950036086,45.8
52602.0,5126.46,35.378605,5134.409999999999,35.3969163,5098.600180940779,35.984753762444015,45.8
52652.0,5116.64,35.378605,5132.076999999999,35.3930196,5095.964843265882,35.988725081823716,45.8
52702.0,5124.91,35.370811,5129.736999999999,35.3887334,5093.300849546499,35.992442444364336,45.8
52752.0,5132.17,35.370811,5129.477000000001,35.384837000000005,5092.890404963976,35.990920231079265,45.8
52802.0,5125.95,35.378605,5128.231,35.3824997,5091.492626971303,35.9924216654316,45.8
52852.0,5131.65,35.378605,5128.593999999999,35.3805519,5091.706820673598,35.98903066667373,45.8
52902.0,5116.13,35.3825,5126.834,35.3793831,5089.948483894233,35.99313299291756,45.8
52952.0,5117.16,35.394188,5125.437,35.37977299999999,5088.538819674322,35.995979484233324,45.8
53002.0,5114.58,35.409775,5123.678,35.382110999999995,5086.941716669576,36.00100294917966,45.8
53052.0,5110.97,35.413673,5121.662,35.385617800000006,5085.1964972003325,36.00736242960672,45.8
53102.0,5101.21,35.425365,5119.137,35.3902938,5083.040396389459,36.015597349615014,45.8
53152.0,5109.94,35.444855,5118.467000000001,35.3969188,5083.0790402115545,36.02085494299314,45.8
53202.0,5093.01,35.460457,5115.277,35.40588340000001,5080.70880872362,36.03335179888931,45.8
53252.0,5091.99,35.48386,5111.259,35.41718830000001,5077.762389460672,36.04898390232456,45.8
53302.0,5087.91,35.499462,5107.454999999999,35.429274,5075.182881678866,36.064361417749154,45.8
53352.0,5089.44,35.503365,5103.234000000001,35.44175,5072.273837115731,36.08051149331881,45.8
53402.0,5075.18,35.507271,5099.139,35.45422710000001,5069.558635513206,36.096073234259094,45.8
53452.0,5076.71,35.515076,5095.093999999999,35.4663159,5066.910046846865,36.11096232439941,45.8
53502.0,5072.65,35.511177,5090.901,35.47645610000001,5063.932508094868,36.124459695387614,45.8
53552.0,5060.5,35.518982,5085.854,35.48698699999999,5060.199123337821,36.139340508522636,45.8
53602.0,5069.1,35.522884,5082.643,35.4967389,5058.261272143002,36.150397460044985,45.8
53652.0,5045.91,35.522884,5076.24,35.50454179999999,5052.942190812444,36.16479815350501,45.8
53702.0,5051.94,35.522884,5072.133,35.5107845,5049.741302461537,36.174270321996865,45.8
53752.0,5053.95,35.518982,5068.329,35.514296699999996,5046.497121074514,36.181202365599745,45.8
53802.0,5050.43,35.515076,5064.580999999999,35.515858099999996,5043.054047437212,36.18652498383109,45.8
53852.0,5041.4,35.515076,5059.777,35.5170292,5038.52643044283,36.192798515641755,45.8
53902.0,5051.43,35.511177,5057.402,35.517419800000006,5036.279383443049,36.19519848073543,45.8
53952.0,5043.9,35.511177,5054.121000000001,35.5170299,5033.031693072452,36.19813384990877,45.8
54002.0,5044.4,35.511177,5051.296,35.5170299,5030.288616370516,36.2006785140005,45.8
54052.0,5031.9,35.511177,5048.436,35.51624939999999,5027.396032368635,36.20264594732641,45.8
54102.0,5034.39,35.518982,5044.965,35.515859199999994,5023.96101126182,36.20552593458442,45.8
54152.0,5028.41,35.515076,5043.214999999999,35.51507840000001,5022.154856653676,36.206055807047946,45.8
54202.0,5044.4,35.511177,5042.461000000001,35.513907700000004,5021.265892701668,36.205149977763504,45.8
54252.0,5044.91,35.511177,5041.556999999999,35.5131272,5020.2886851964795,36.20468607536749,45.8
54302.0,5034.89,35.503365,5040.003,35.5119561,5018.612650232922,36.20468418434877,45.8
54352.0,5050.43,35.499462,5040.906,35.510394700000006,5019.031717900135,36.19963205090399,45.8
54402.0,5042.9,35.495567,5040.053,35.5088337,5018.2265175062685,36.20043212552944,45.8
54452.0,5050.93,35.48386,5040.755999999999,35.506102,5018.326404791282,36.195233603626924,45.8
54502.0,5053.45,35.479958,5041.660999999999,35.502980099999995,5018.507914656097,36.189095116757315,45.8
54552.0,5054.96,35.472157,5043.967,35.499078100000006,5019.547579678222,36.17775387305879,45.8
54602.0,5065.05,35.460457,5047.033,35.4932256,5020.818792990712,36.16253339207362,45.8
54652.0,5073.15,35.452656,5051.507,35.4869836,5023.014639633918,36.14236795922625,45.8
54702.0,5080.26,35.433163,5055.093,35.4791822,5024.354008744416,36.12409122165794,45.8
54752.0,5076.2,35.421463,5058.222,35.470210800000004,5025.197458809853,36.10653522703181,45.8
54802.0,5089.44,35.398083,5063.677,35.4596826,5027.426841662293,36.08016267122905,45.8
54852.0,5086.38,35.3825,5067.271999999999,35.447986400000005,5028.183227212013,36.05919021050566,45.8
54902.0,5090.46,35.36692,5072.028,35.4351217,5029.573382077715,36.03355129471236,45.8
54952.0,5105.31,35.351341,5077.465999999999,35.4218698,5031.384163662263,36.00539028716222,45.8
55002.0,5102.75,35.347446,5082.395999999999,35.4086186,5032.845520940861,35.978942266407635,45.8
55052.0,5109.94,35.335766,5087.894,35.3949795,5034.647986842192,35.950351645629006,45.8
55102.0,5106.34,35.32798,5092.022999999999,35.3817318,5035.5606377279455,35.92661288644457,45.8
55152.0,5122.32,35.320198,5096.9400000000005,35.368486000000004,5037.875513333072,35.90354232622608,45.8
55202.0,5122.32,35.316303,5101.146,35.3568,5040.01502145683,35.88390299585423,45.8
55252.0,5109.43,35.308525,5104.469,35.3455062,5041.5855608251595,35.8671811284595,45.8
55302.0,5113.55,35.304626,5106.88,35.336160500000005,5042.676037681689,35.85423391121327,45.8
55352.0,5129.57,35.300739,5111.199,35.327984400000005,5045.19139323184,35.835036759489654,45.8
55402.0,5113.55,35.292953,5113.508,35.3205877,5046.368519618685,35.823031642368974,45.8
55452.0,5128.54,35.292953,5115.831,35.314748900000005,5047.670613298797,35.811590384207285,45.8
55502.0,5120.77,35.289062,5117.633,35.3089105,5048.6137969846295,35.80191759479497,45.8
55552.0,5126.98,35.289062,5119.3369999999995,35.3042401,5049.572944661394,35.79307814473978,45.8
55602.0,5122.32,35.285172,5120.9349999999995,35.2999593,5050.487543379193,35.78475787365471,45.8
55652.0,5134.77,35.289062,5122.18,35.2968457,5051.237591444366,35.77821428285171,45.8
55702.0,5129.57,35.289062,5122.905,35.2941216,5051.6525917334375,35.773696019570956,45.8
55752.0,5131.65,35.289062,5125.127,35.2921753,5053.165312623516,35.76418446912254,45.8
55802.0,5132.17,35.289062,5126.989,35.2906189,5054.454310298031,35.75613838004003,45.8
