timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783616269.568,311917.0,9427.31,44.786297,,,,,smoothing 10,OK smoothing 10
1783616269.570,311927.0,9427.191,44.786636,,,,,,
1783616269.571,311937.0,9426.768,44.787842,,,,,,
1783616269.572,311947.0,9426.546,44.788475,,,,,,
1783616269.573,311957.0,9426.342,44.790367,,,,,,
1783616269.574,311967.0,9426.326,44.791725,,,,,,
1783616269.575,311977.0,9426.24,44.790657,,,,,,
1783616269.576,311987.0,9426.004,44.791332,,,,,,
1783616269.577,311997.0,9425.783,44.791962,,,,,,
1783616269.578,312007.0,9426.039,44.791233,,,,,,
1783616269.580,312017.0,9426.158,44.789581,,,,,,
1783616269.581,312027.0,9426.547,44.789783,,,,,,
1783616269.582,312037.0,9426.514,44.789879,,,,,,
1783616269.583,312047.0,9426.649,44.789494,,,,,,
1783616269.585,312057.0,9426.7,44.788036,,,,,,
1783616269.586,312067.0,9426.513,44.78857,,,,,,
1783616269.588,312077.0,9426.597,44.789642,,,,,,
1783616269.836,312087.0,9426.784,44.789108,,,,,,
1783616269.837,312097.0,9426.497,44.789925,,,,,,
1783616269.838,312107.0,9426.394,44.791534,,,,,,
1783616269.839,312117.0,9426.292,44.793137,,,,,,
1783616269.840,312127.0,9426.055,44.7925,,,,,,
1783616269.840,312137.0,9426.462,44.79134,,,,,,
1783616269.841,312147.0,9426.359,44.792942,,,,,,
1783616269.842,312157.0,9426.41,44.794109,,,,,,
1783616269.843,312167.0,9426.529,44.79377,,,,,,
1783616269.843,312177.0,9426.613,44.792221,,,,,,
1783616269.844,312187.0,9426.715,44.793243,,,,,,
1783616269.845,312197.0,9427.105,44.790817,,,,,,
1783616269.846,312207.0,9427.275,44.789021,,,,,,
1783616269.846,312217.0,9427.343,44.788826,,,,,,
1783616269.847,312227.0,9427.258,44.790382,,,,,,
1783616269.848,312237.0,9427.207,44.790527,,,,,,
1783616269.849,312247.0,9427.377,44.788731,,,,,,
1783616269.850,312257.0,9427.14,44.789406,,,,,,
1783616269.851,312267.0,9427.292,44.788971,,,,,,
1783616269.852,312277.0,9427.241,44.790428,,,,,,
1783616269.853,312287.0,9427.105,44.789505,,,,,,
1783616269.853,312297.0,9427.207,44.790527,,,,,,
1783616269.854,312307.0,9427.31,44.790234,,,,,,
1783616269.855,312317.0,9427.258,44.78907,,,,,,
1783616269.856,312327.0,9427.479,44.788441,,,,,,
1783616269.856,312337.0,9427.614,44.789368,,,,,,
1783616269.988,312347.0,9427.598,44.789413,,,,,,
1783616269.989,312357.0,9427.853,44.787373,,,,,,
1783616269.990,312367.0,9427.903,44.785919,,,,,,
1783616269.991,312377.0,9427.886,44.785969,,,,,,
1783616269.992,312387.0,9427.986,44.785679,,,,,,
1783616269.992,312397.0,9427.971,44.785725,,,,,,
1783616269.993,312407.0,9427.699,44.787811,,,,,,
1783616269.994,312417.0,9427.682,44.789173,,,,,,
1783616269.995,312427.0,9427.58,44.788151,,,,,,
1783616269.996,312437.0,9427.377,44.788731,,,,,,
1783616269.996,312447.0,9427.343,44.790138,,,,,,
1783616269.997,312457.0,9427.275,44.790333,,,,,,
1783616269.998,312467.0,9427.123,44.790768,,,,,,
1783616269.999,312477.0,9427.004,44.789795,,,,,,
1783616269.999,312487.0,9426.885,44.791447,,,,,,
1783616270.203,312497.0,9426.902,44.791397,,,,,,
1783616270.205,312507.0,9427.055,44.790962,,,,,,
1783616270.205,312517.0,9427.105,44.790817,,,,,,
1783616270.206,312527.0,9427.31,44.790234,,,,,,
1783616270.207,312537.0,9427.258,44.78907,,,,,,
1783616270.208,312547.0,9427.377,44.788731,,,,,,
1783616270.209,312557.0,9427.258,44.790382,,,,,,
1783616270.209,312567.0,9427.208,44.791836,,,,,,
1783616270.210,312577.0,9427.208,44.791836,,,,,,
1783616270.211,312587.0,9427.241,44.79174,,,,,,
1783616270.212,312597.0,9427.242,44.79174,,,,,,
1783616270.212,312607.0,9427.141,44.792027,,,,,,
1783616270.213,312617.0,9426.886,44.791443,,,,,,
1783616270.214,312627.0,9426.631,44.79348,,,,,,
1783616270.215,312637.0,9426.698,44.793289,,,,,,
1783616270.215,312647.0,9426.546,44.793724,,,,,,
1783616270.216,312657.0,9426.853,44.79285,,,,,,
1783616270.218,312667.0,9426.784,44.793045,,,,,,
1783616270.219,312677.0,9426.902,44.794022,,,,,,
1783616270.219,312687.0,9426.868,44.792805,,,,,,
1783616270.220,312697.0,9426.682,44.792023,,,,,,
1783616270.221,312707.0,9426.698,44.791977,,,,,,
1783616270.338,312717.0,9426.936,44.792614,,,,,,
1783616270.339,312727.0,9427.072,44.790913,,,,,,
1783616270.340,312737.0,9426.903,44.791393,,,,,,
1783616270.341,312747.0,9427.089,44.790863,,,,,,
1783616270.341,312757.0,9427.072,44.790913,,,,,,
1783616270.342,312767.0,9427.394,44.789993,,,,,,
1783616270.343,312777.0,9427.207,44.790527,,,,,,
1783616270.343,312787.0,9427.259,44.790379,,,,,,
1783616270.344,312797.0,9427.428,44.789898,,,,,,
1783616270.344,312807.0,9427.495,44.788395,,,,,,
1783616270.345,312817.0,9427.563,44.788197,,,,,,
1783616270.346,312827.0,9427.461,44.78849,,,,,,
1783616270.536,312837.0,9427.666,44.787907,,,,,,
1783616270.537,312847.0,9427.241,44.787804,,,,,,
1783616270.538,312857.0,9427.055,44.787025,,,,,,
1783616270.539,312867.0,9426.936,44.786053,,,,,,
1783616270.540,312877.0,9427.004,44.785858,,,,,,
1783616270.541,312887.0,9426.987,44.785904,,,,,,
1783616270.541,312897.0,9426.835,44.786339,,,,,,
1783616270.542,312907.0,9426.801,44.786434,,,,,,
1783616270.543,312917.0,9426.682,44.786774,,,,,,
1783616270.544,312927.0,9426.732,44.786633,,,,,,
1783616270.545,312937.0,9426.36,44.787693,,,,,,
1783616270.546,312947.0,9426.445,44.787449,,,,,,
1783616270.547,312957.0,9426.7,44.786724,,,,,,
1783616270.548,312967.0,9426.191,44.788174,,,,,,
1783616270.549,312977.0,9426.209,44.786812,,,,,,
1783616270.550,312987.0,9426.445,44.787449,,,,,,
1783616270.551,312997.0,9426.666,44.788132,,,,,,
1783616270.552,313007.0,9426.683,44.788086,,,,,,
1783616270.553,313017.0,9426.768,44.787842,,,,,,
1783616270.553,313027.0,9426.971,44.787262,,,,,,
1783616270.554,313037.0,9427.241,44.787804,,,,,,
1783616270.676,313047.0,9427.395,44.787369,,,,,,
1783616270.678,313057.0,9427.242,44.787804,,,,,,
1783616270.679,313067.0,9427.377,44.788731,,,,,,
1783616270.680,313077.0,9427.428,44.788586,,,,,,
1783616270.681,313087.0,9427.208,44.789211,,,,,,
1783616270.682,313097.0,9427.021,44.789745,,,,,,
1783616270.683,313107.0,9426.92,44.791344,,,,,,
1783616270.685,313117.0,9426.937,44.791298,,,,,,
1783616270.685,313127.0,9426.445,44.79401,,,,,,
1783616270.687,313137.0,9426.411,44.794109,,,,,,
1783616270.688,313147.0,9426.547,44.79372,,,,,,
1783616270.689,313157.0,9426.716,44.79324,,,,,,
1783616270.689,313167.0,9427.14,44.790718,,,,,,
1783616270.690,313177.0,9426.852,44.791538,,,,,,
1783616270.903,313187.0,9426.801,44.790371,,,,,,
1783616270.904,313197.0,9426.852,44.788914,,,,,,
1783616270.905,313207.0,9426.749,44.787895,,,,,,
1783616270.905,313217.0,9426.716,44.786678,,,,,,
1783616270.906,313227.0,9427.088,44.784306,,,,,,
1783616270.907,313237.0,9427.275,44.783772,,,,,,
1783616270.908,313247.0,9427.005,44.785854,,,,,,
1783616270.909,313257.0,9427.072,44.786976,,,,,,
1783616270.910,313267.0,9426.869,44.788864,,,,,,
1783616270.910,313277.0,9426.987,44.789841,,,,,,
1783616270.911,313287.0,9426.801,44.790371,,,,,,
1783616270.912,313297.0,9426.971,44.789886,,,,,,
1783616270.913,313307.0,9427.225,44.790478,,,,,,
1783616270.913,313317.0,9427.123,44.79208,,,,,,
1783616270.914,313327.0,9427.106,44.792126,,,,,,
1783616270.915,313337.0,9426.92,44.792656,,,,,,
1783616270.916,313347.0,9427.021,44.791058,,,,,,
1783616270.918,313357.0,9427.005,44.791103,,,,,,
1783616270.919,313367.0,9427.14,44.789406,,,,,,
1783616270.921,313377.0,9427.292,44.788971,,,,,,
1783616270.923,313387.0,9427.58,44.789463,,,,,,
1783616270.925,313397.0,9427.428,44.79121,,,,,,
1783616270.926,313407.0,9427.105,44.79213,,,,,,
1783616271.067,313417.0,9427.242,44.79174,,,,,,
1783616271.068,313427.0,9427.394,44.791306,,,,,,
