timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth
186696.0,3970.01,4.658224,3961.6560000000004,4.656810200000001,4006.249400004181,4.670922312939947,46.3
186746.0,3967.91,4.658224,3962.8830000000003,4.656951599999999,4007.1736908219273,4.670579778745745,46.3
186796.0,3970.61,4.659637,3962.732000000001,4.6573756,4007.6059319132187,4.670874175144819,46.3
186846.0,3961.91,4.659637,3961.982000000001,4.6577996,4007.622222060054,4.671360247769692,46.3
186896.0,3960.12,4.658224,3961.743,4.657941,4007.53011562211,4.6714877251802,46.3
186946.0,3959.22,4.65681,3961.8630000000003,4.657940999999999,4007.4563433555772,4.6714030540438225,46.3
186996.0,3960.72,4.658224,3961.594,4.6580824,4007.3447165148827,4.671540756483419,46.3
187046.0,3958.02,4.658224,3962.5769999999998,4.658365099999999,4008.329341420488,4.6713770195262345,46.3
187096.0,3968.21,4.658224,3963.9839999999995,4.6585065,4009.377912972237,4.6709819221931665,46.3
187146.0,3961.01,4.658224,3963.7740000000003,4.6583651999999995,4008.849292297375,4.670908996284126,46.3
187196.0,3962.81,4.65681,3963.053999999999,4.6582238,4007.9692153052583,4.670998606076215,46.3
187246.0,3960.72,4.659637,3962.335,4.6583651,4007.5509663084194,4.671282872190571,46.3
187296.0,3957.73,4.65681,3961.047,4.6580824,4006.0484593230613,4.67145495039918,46.3
187346.0,3968.51,4.658224,3961.707000000001,4.6579410999999995,4006.1251482670227,4.671102058328941,46.3
187396.0,3947.0,4.65681,3960.3949999999995,4.6577997,4004.8396606110905,4.67137905000886,46.3
187446.0,3959.22,4.658224,3960.3949999999995,4.6579410999999995,4004.922629351557,4.671431920779197,46.3
187496.0,3968.21,4.65681,3961.1439999999993,4.6577997,4005.063769513185,4.671050611757322,46.3
187546.0,3959.52,4.65681,3961.2939999999994,4.6576583,4004.7929399530194,4.670861334385642,46.3
187596.0,3977.85,4.658224,3962.2579999999994,4.6576583,4005.317308136322,4.670510498831526,46.3
187646.0,3954.14,4.65681,3961.571,4.6575169,4004.4711147421103,4.670589841957345,46.3
187696.0,3968.81,4.658224,3962.171,4.6576583,4004.9766574830974,4.67045366888789,46.3
187746.0,3955.64,4.65681,3961.6629999999996,4.6573756,4004.026059963515,4.670378602783982,46.3
187796.0,3965.81,4.65681,3962.471,4.6573756,4004.4480039777113,4.670078732978421,46.3
187846.0,3968.81,4.658224,3962.5009999999993,4.6573756,4004.333350674399,4.6700281836601665,46.3
187896.0,3968.51,4.65681,3964.6519999999996,4.6573756,4005.6870675549626,4.669301218575546,46.3
187946.0,3958.62,4.658224,3964.5920000000006,4.6573756,4005.5140325121893,4.669282138776085,46.3
187996.0,3960.42,4.65681,3963.8129999999996,4.6573756,4004.844324458644,4.669492645594755,46.3
188046.0,3951.76,4.658224,3963.0370000000003,4.657517,4004.406928476094,4.669799478481086,46.3
188096.0,3967.91,4.65681,3962.0430000000006,4.6573756,4003.3577147708397,4.66997980794836,46.3
188146.0,3959.82,4.65681,3962.611,4.6573756,4003.619948841153,4.6697586902479795,46.3
188196.0,3953.85,4.65681,3961.1150000000002,4.6572342,4002.2253915146084,4.670099129624806,46.3
188246.0,3950.27,4.655397,3960.578,4.6570929,4001.4945755216017,4.6701322580940525,46.3
188296.0,3963.41,4.655397,3960.3380000000006,4.656951600000001,4000.9702515993195,4.670070202506915,46.3
188346.0,3958.62,4.65681,3959.3190000000004,4.656810200000001,3999.9081027917905,4.670256523318052,46.3
188396.0,3967.01,4.655397,3959.1690000000003,4.6566689000000006,3999.4478612212847,4.670164739363201,46.3
188446.0,3960.42,4.658224,3959.3489999999997,4.6566689,3999.4473032228066,4.670065391072739,46.3
188496.0,3960.72,4.658224,3959.379,4.656810299999999,3999.5741012520393,4.6701121692471546,46.3
188546.0,3956.23,4.65681,3959.826,4.6566689,3999.529104796805,4.669830653572182,46.3
188596.0,3966.11,4.658224,3959.6460000000006,4.6568103,3999.5126019589316,4.669945418529234,46.3
188646.0,3964.91,4.655397,3960.155,4.656669,3999.5124235737994,4.669644949353388,46.3
188696.0,3959.22,4.65681,3960.692,4.656669,3999.7635759685213,4.669433909413861,46.3
188746.0,3964.61,4.658224,3962.126,4.6569517,4001.096763530546,4.669132973372757,46.3
188796.0,3969.41,4.658224,3962.7259999999997,4.6572344,4001.8536402225714,4.6691000611228874,46.3
188846.0,3963.41,4.655397,3963.2050000000004,4.6570931,4001.8364144174343,4.668813496086407,46.3
188896.0,3959.22,4.658224,3962.4259999999995,4.6573758,4001.641022449265,4.669222253702733,46.3
188946.0,3962.81,4.65681,3962.665,4.6572344,4001.4580427566752,4.669012480123141,46.3
188996.0,3969.11,4.65681,3963.504,4.657093000000001,4001.6917686361667,4.668611546538524,46.3
189046.0,3957.13,4.65681,3963.5939999999996,4.657093000000001,4001.6396967116866,4.668548338785047,46.3
189096.0,3947.3,4.655397,3961.7129999999997,4.6568103,3999.7645811752823,4.668918846531268,46.3
189146.0,3961.31,4.65681,3961.353,4.656951600000001,3999.6323346043614,4.669095447272413,46.3
189196.0,3976.34,4.655397,3963.0649999999996,4.6568103,4000.4730540304586,4.668415307315024,46.3
189246.0,3965.51,4.65681,3963.1549999999997,4.6566689000000006,4000.1944231161533,4.66825443077579,46.3
189296.0,3967.01,4.65681,3962.915,4.6565275,3999.6889117182204,4.668199028418247,46.3
189346.0,3958.62,4.65681,3962.4360000000006,4.6566688,3999.4794441143404,4.668415318653011,46.3
189396.0,3951.76,4.658224,3961.69,4.6566688,3998.854737783373,4.668618951960389,46.3
189446.0,3967.01,4.65681,3962.1100000000006,4.6566688,3999.0366191901894,4.668449968840196,46.3
189496.0,3967.31,4.658224,3961.9300000000003,4.6568102,3999.0346682381055,4.668570886314854,46.3
189546.0,3952.95,4.658224,3961.5119999999997,4.656951599999999,3998.8678712086644,4.668767921246535,46.3
189596.0,3964.61,4.65681,3963.243,4.6570929,4000.187130700985,4.6682789641934335,46.3
189646.0,3971.52,4.658224,3964.264,4.6572343,4001.0168925831586,4.668018592915459,46.3
189696.0,3961.91,4.65681,3962.820999999999,4.6573756,4000.142820498271,4.668545808392716,46.3
189746.0,3956.53,4.658224,3961.923,4.657517,3999.6446013720865,4.668898133713432,46.3
189796.0,3963.71,4.655397,3961.593,4.6573757,3999.078156442115,4.66887310042304,46.3
189846.0,3967.01,4.658224,3962.432,4.6575171,3999.781688683621,4.668670285250698,46.3
189896.0,3953.55,4.65681,3962.611,4.6573757,3999.5688616807915,4.6684835631340675,46.3
189946.0,3957.43,4.658224,3961.653,4.6575171,3999.0314062090956,4.668855588615786,46.3
189996.0,3962.81,4.65681,3961.203,4.6573757,3998.3839802753428,4.668869282303937,46.3
190046.0,3965.21,4.658224,3962.429,4.6573757,3999.1270416533816,4.668445503145982,46.3
190096.0,3963.41,4.65681,3962.3089999999997,4.6573757,3998.9406565083777,4.668452622187615,46.3
190146.0,3957.13,4.65681,3960.87,4.657234300000001,3997.612076846924,4.668782997179121,46.3
190196.0,3967.61,4.658224,3961.44,4.6573757,3998.1337086697695,4.668666525683758,46.3
190246.0,3949.38,4.65681,3960.725,4.657234300000001,3997.3063578923407,4.66876539321589,46.3
190296.0,3952.95,4.65681,3959.649,4.6573756,3996.690239037398,4.669174464891813,46.3
190346.0,3964.01,4.658224,3959.3489999999997,4.6573756,3996.379824385425,4.669237447988202,46.3
190396.0,3964.01,4.65681,3960.3950000000004,4.6573756,3997.000804596865,4.6688707118531125,46.3
190446.0,3959.82,4.658224,3960.6340000000005,4.6573756,3997.065008571861,4.668762669241987,46.3
190496.0,3959.22,4.658224,3960.275,4.657517,3996.9465801426045,4.6689437038001085,46.3
190546.0,3943.73,4.65681,3958.1270000000004,4.6573756,3995.255105644849,4.669405878369543,46.3
190596.0,3961.31,4.658224,3957.917,4.657517,3995.269461073159,4.669515331444315,46.3
190646.0,3967.61,4.65681,3958.965,4.657517,3995.8923350589857,4.669150425411852,46.3
190696.0,3948.78,4.658224,3957.082,4.657517,3994.6067298531243,4.669627471664835,46.3
190746.0,3964.61,4.655397,3958.6050000000005,4.6573757,3995.3252149586765,4.6690167712059205,46.3
190796.0,3966.11,4.65681,3959.921,4.6573757,3996.136005869617,4.668570415948167,46.3
190846.0,3962.81,4.65681,3959.8009999999995,4.657234300000001,3995.7219142301847,4.66848017573574,46.3
190896.0,3964.31,4.65681,3959.8309999999997,4.657234300000001,3995.6458438273085,4.668440407162499,46.3
190946.0,3952.65,4.658224,3959.114,4.6572343,3995.0536088774393,4.668636288989877,46.3
190996.0,3957.13,4.65681,3958.9049999999997,4.6570929,3994.5794762248147,4.668573792123701,46.3
191046.0,3970.61,4.658224,3961.593,4.657234300000001,3996.5766173859192,4.667793604746023,46.3
191096.0,3957.73,4.658224,3961.2350000000006,4.6572343,3996.235696732132,4.667878294313896,46.3
191146.0,3964.61,4.65681,3960.9350000000004,4.6572343,3995.935098413042,4.667944551614196,46.3
191196.0,3952.65,4.65681,3961.322,4.6570929,3995.876729929584,4.667696345006716,46.3
191246.0,3971.82,4.655397,3962.043,4.6570929,3996.2840311317063,4.667441017228945,46.3
191296.0,3947.3,4.658224,3960.1620000000003,4.657234300000001,3995.125823527904,4.668104459645648,46.3
191346.0,3953.55,4.65681,3959.236000000001,4.657234300000001,3994.3933030825756,4.668367755245614,46.3
191396.0,3955.64,4.658224,3958.369,4.657375699999999,3993.934553569218,4.668709643787655,46.3
191446.0,3956.53,4.658224,3958.757,4.6573757,3994.1098263741806,4.668557663559091,46.3
191496.0,3953.55,4.65681,3958.3990000000003,4.6573757,3993.7698965011173,4.668641321848138,46.3
191546.0,3951.16,4.65681,3956.4540000000006,4.657234300000001,3992.1818803840392,4.66906370249045,46.3
191596.0,3961.91,4.65681,3956.8720000000003,4.6570929,3992.14402384722,4.66880393689202,46.3
191646.0,3956.23,4.658224,3956.0340000000006,4.657234300000001,3991.762193759854,4.669092107149364,46.3
191696.0,3970.31,4.65681,3957.8,4.657234300000001,3992.8913817823186,4.6685085043244925,46.3
191746.0,3955.04,4.655397,3956.1220000000003,4.657234300000001,3991.640302537004,4.669004858911243,46.3
191796.0,3973.02,4.65681,3958.6939999999995,4.6570929,3993.0931665707208,4.668071452714133,46.3
191846.0,3971.52,4.65681,3960.4909999999995,4.6570929,3994.2479035909555,4.667480622279948,46.3
191896.0,3964.91,4.658224,3961.417999999999,4.6570929,3994.802749663809,4.667163789179361,46.3
191946.0,3970.61,4.655397,3962.8259999999996,4.6568102,3995.2219686929825,4.666501681141142,46.3
191996.0,3948.19,4.65681,3962.29,4.656810200000001,3994.7688016348434,4.666644857588679,46.3
192046.0,3964.31,4.658224,3963.6050000000005,4.656951599999999,3995.830740547362,4.666305932015112,46.3
192096.0,3969.11,4.65681,3964.325,4.6569516,3996.2471551849,4.666056794959688,46.3
192146.0,3966.11,4.65681,3965.3129999999996,4.656810200000001,3996.615073369907,4.66562662427189,46.3
192196.0,3959.82,4.655397,3964.264,4.6566689000000006,3995.5760056154622,4.665835164852768,46.3
192246.0,3959.22,4.65681,3964.6820000000007,4.6568102,3996.0211160084536,4.665778973691504,46.3
192296.0,3956.83,4.65681,3963.0630000000006,4.656810200000001,3994.8227789453613,4.666263469534008,46.3
192346.0,3958.02,4.658224,3961.7129999999997,4.6569516,3994.044484283245,4.666760378321771,46.3
192396.0,3939.59,4.65681,3959.1809999999996,4.6568102,3991.977750260975,4.667430998658343,46.3
192446.0,3951.46,4.65681,3957.2659999999996,4.6569515,3990.806330106774,4.668101983811474,46.3
192496.0,3956.23,4.655397,3958.0700000000006,4.656810200000001,3991.0445120319728,4.667724814055927,46.3
192546.0,3951.16,4.655397,3956.755,4.6565275,3989.5838512263654,4.667914061079275,46.3
192596.0,3955.93,4.658224,3955.4370000000004,4.6566689,3988.8970368479613,4.668338438158417,46.3
192646.0,3957.73,4.658224,3954.5989999999997,4.656810299999999,3988.5714414603444,4.668586987791118,46.3
192696.0,3960.72,4.658224,3954.6890000000008,4.657092999999999,3989.0240903766844,4.668725653650955,46.3
192746.0,3972.42,4.655397,3956.0089999999996,4.6569517,3989.6160472361057,4.668189830310625,46.3
192796.0,3960.72,4.658224,3956.398,4.6570931,3990.0399481007585,4.668139447209361,46.3
192846.0,3952.95,4.658224,3955.8909999999996,4.657093099999999,3989.607234936102,4.668269823966294,46.3
192896.0,3952.36,4.65681,3957.168,4.657093099999999,3990.4084175858134,4.667846382172319,46.3
192946.0,3940.18,4.658224,3956.04,4.6572344999999995,3989.784601933673,4.668268094642868,46.3
192996.0,3955.93,4.65681,3956.0099999999998,4.6573758,3989.919007370961,4.668348415346529,46.3
193046.0,3956.53,4.65681,3956.5469999999996,4.6575171,3990.4453681779664,4.668253006808581,46.3
193096.0,3955.34,4.65681,3956.4880000000003,4.6573757,3990.085848530319,4.668147648943618,46.3
193146.0,3970.61,4.65681,3957.7759999999994,4.657234300000001,3990.658865892464,4.667624286203363,46.3
193196.0,3954.44,4.658224,3957.148,4.657234300000001,3990.1456704151947,4.66779424281052,46.3
193246.0,3961.01,4.65681,3956.007,4.6573756,3989.514455299893,4.668220768009621,46.3
193296.0,3953.85,4.65681,3955.3199999999997,4.6572342,3988.7223058988657,4.6683102726486165,46.3
193346.0,3956.53,4.65681,3955.678,4.6570928,3988.6533383486126,4.668075014479345,46.3
193396.0,3959.82,4.65681,3956.424,4.6570928,3989.0909581554774,4.667817434334005,46.3
193446.0,3946.7,4.655397,3957.076,4.6568100999999995,3988.9905682246817,4.667394175205774,46.3
193496.0,3940.77,4.65681,3955.56,4.6568100999999995,3987.8666344836033,4.667839594829874,46.3
193546.0,3956.53,4.655397,3955.56,4.6566688,3987.5535642543605,4.667715857170791,46.3
193596.0,3958.32,4.655397,3955.858,4.6565275,3987.44750832991,4.667499664041124,46.3
193646.0,3969.71,4.655397,3955.768,4.6563862,3987.0742318653083,4.667404112597699,46.3
193696.0,3957.13,4.655397,3956.0369999999994,4.6561035,3986.713031083787,4.66709931519554,46.3
193746.0,3949.68,4.65681,3954.904,4.6561035,3985.8577700472897,4.667425223311138,46.3
193796.0,3962.21,4.65681,3955.7400000000002,4.6561035,3986.3637968158105,4.6671393984584775,46.3
193846.0,3967.31,4.658224,3956.818,4.6562449,3987.275175669361,4.666876991009956,46.3
193896.0,3964.91,4.659637,3957.327,4.6565275999999995,3988.0304700852603,4.666889879327787,46.3
193946.0,3964.61,4.661051,3959.118000000001,4.657093000000001,3990.145927307827,4.666701116274185,46.3
193996.0,3969.41,4.658224,3961.981999999999,4.657234399999999,3992.2920557290013,4.665887920864051,46.3
194046.0,3976.04,4.659637,3963.933,4.6576584,3994.282350447415,4.665555752531921,46.3
194096.0,3962.81,4.659637,3964.382,4.6580824000000005,3995.2339432362096,4.665691491550438,46.3
194146.0,4050.06,4.722048,3972.417,4.6647475,4011.8942201983514,4.667789989370337,46.3
194196.0,3958.62,4.663879,3972.5660000000003,4.6655957,4013.3289527653833,4.668323392805452,46.3
194246.0,3976.04,4.665294,3975.202,4.6664441000000005,4016.481278381081,4.66808584571484,46.3
194296.0,3976.34,4.662465,3976.6149999999993,4.6670096,4018.3125407743996,4.668034681907252,46.3
194346.0,3970.01,4.663879,3976.8849999999998,4.6675751,4019.352587335646,4.6683396501142305,46.3
194396.0,3951.16,4.662465,3975.5100000000007,4.6678579,4018.7794909919494,4.668960223818115,46.3
194446.0,3980.56,4.662465,3977.1050000000005,4.6679993,4020.021734940235,4.668560512969527,46.3
194496.0,3962.51,4.663879,3976.415,4.6685647999999995,4020.3957674889966,4.66916447659005,46.3
194546.0,3985.41,4.663879,3977.3520000000003,4.668989000000001,4021.6559255326097,4.669165693687564,46.3
194596.0,3976.94,4.662465,3978.765000000001,4.669271799999999,4023.0077033749226,4.668922344853156,46.3
194646.0,3961.91,4.662465,3969.95,4.663313499999999,4006.822606847948,4.667538295663048,46.3
194696.0,3974.53,4.663879,3971.541,4.663313499999999,4007.8404119479433,4.667035066524472,46.3
194746.0,3975.43,4.662465,3971.4800000000005,4.6630306,4007.242886902366,4.6668500454832875,46.3
194796.0,3965.81,4.663879,3970.4269999999997,4.663171999999999,4006.672086873624,4.667266136035145,46.3
194846.0,3973.32,4.662465,3970.7580000000003,4.6630306,4006.5833763329306,4.667056520408906,46.3
194896.0,3972.12,4.662465,3972.8540000000003,4.663030599999999,4007.9534670508765,4.666397072933897,46.3
194946.0,3969.11,4.662465,3971.7090000000003,4.663030599999999,4007.083969949731,4.66674499235297,46.3
194996.0,3949.97,4.662465,3970.4550000000004,4.6628891999999995,4005.9015784106955,4.667028204555088,46.3
195046.0,3966.71,4.662465,3968.585,4.6627478,4004.293198893966,4.667501688065657,46.3
195096.0,3976.34,4.662465,3968.525,4.6627478,4004.173225628534,4.667509862103075,46.3
195146.0,3965.21,4.662465,3968.8549999999996,4.6627478,4004.32326459431,4.6673969967028786,46.3
195196.0,3971.52,4.662465,3968.554,4.6626064,4003.8004108660107,4.667382458974064,46.3
195246.0,3976.94,4.661051,3968.7050000000004,4.662465,4003.5907942181743,4.667227378286919,46.3
195296.0,3964.31,4.663879,3968.5549999999994,4.662465,4003.4110569287204,4.667263558986376,46.3
195346.0,3972.72,4.662465,3968.495,4.662464999999999,4003.293789627567,4.667271749925309,46.3
195396.0,3974.53,4.661051,3968.736,4.662323599999999,4003.1478804908916,4.6670887364634135,46.3
195446.0,3969.11,4.662465,3968.736,4.662323599999999,4003.0733959010854,4.667078422315224,46.3
195496.0,3971.22,4.662465,3970.861,4.662323599999999,4004.4687769187385,4.666408593386339,46.3
195546.0,3979.05,4.662465,3972.0950000000003,4.662323599999999,4005.249717353201,4.6660167777494275,46.3
195596.0,3972.12,4.661051,3971.6730000000002,4.662182199999999,4004.6494915888593,4.666042032604073,46.3
195646.0,3961.01,4.662465,3971.2530000000006,4.662182199999999,4004.288277368963,4.6661641114805334,46.3
195696.0,3966.11,4.662465,3970.7120000000004,4.662182199999999,4003.8434125327826,4.666323504063568,46.3
195746.0,3970.01,4.662465,3970.0190000000002,4.662323599999999,4003.53047533597,4.666627538204205,46.3
195796.0,3987.22,4.662465,3972.3100000000004,4.662182199999999,4004.8062471523167,4.665809475146086,46.3
195846.0,3968.51,4.662465,3971.889,4.662182199999999,4004.4459678154276,4.665932432095245,46.3
195896.0,3978.75,4.662465,3972.311,4.662323599999999,4004.905772974,4.6658912678531825,46.3
195946.0,3965.21,4.662465,3971.921,4.662323599999999,4004.567016696319,4.666004762767439,46.3
195996.0,3975.13,4.662465,3972.3119999999994,4.662323599999999,4004.76838818476,4.665875615711282,46.3
196046.0,3973.02,4.662465,3971.709,4.662323599999999,4004.2829194535584,4.666055291068973,46.3
196096.0,3968.51,4.663879,3971.3480000000004,4.6626064,4004.4389055898378,4.666355054080559,46.3
196146.0,3965.21,4.662465,3971.768,4.6626064,4004.6598302440825,4.666216811088154,46.3
196196.0,3978.45,4.661051,3973.0019999999995,4.662465,4005.207117966603,4.665728425368479,46.3
196246.0,3977.24,4.662465,3973.7249999999995,4.662465,4005.6397187825523,4.665497177512232,46.3
196296.0,3970.92,4.661051,3972.095,4.662323599999999,4004.2087934223555,4.665899022649264,46.3
196346.0,3977.54,4.662465,3972.9980000000005,4.662323599999999,4004.766338030727,4.665611278446984,46.3
196396.0,3964.91,4.662465,3971.614,4.662323599999999,4003.743220896928,4.666034045266266,46.3
196446.0,3961.61,4.662465,3971.2539999999995,4.662323599999999,4003.427614218091,4.666138093891497,46.3
196496.0,3971.22,4.662465,3970.8630000000003,4.662323599999999,4003.0906169195937,4.666251566183205,46.3
196546.0,3963.41,4.662465,3969.9020000000005,4.662323599999999,4002.3594791727082,4.666541754572506,46.3
196596.0,3974.53,4.662465,3970.5039999999995,4.662182199999999,4002.471737976876,4.666248408826372,46.3
196646.0,3971.22,4.662465,3971.1050000000005,4.662182199999999,4002.8215633299965,4.666053484134608,46.3
196696.0,3970.01,4.662465,3970.261,4.662323599999999,4002.409911912429,4.666405304802625,46.3
196746.0,3978.15,4.662465,3970.3520000000003,4.662323599999999,4002.406960936813,4.666368692862942,46.3
196796.0,3964.61,4.663879,3969.721,4.6626064,4002.3792981171687,4.666751853869393,46.3
196846.0,3965.51,4.662465,3968.518,4.6626064,4001.480758073425,4.6671168264713,46.3
196896.0,3970.31,4.661051,3969.058,4.662465,4001.5499211703086,4.666842234118578,46.3
196946.0,3979.36,4.662465,3970.833,4.662465,4002.7113121705997,4.666282340980634,46.3
196996.0,3969.11,4.662465,3970.6220000000003,4.662464999999999,4002.500741791229,4.666340096883616,46.3
197046.0,3970.92,4.662465,3971.3729999999996,4.662464999999999,4002.9555325497986,4.666099124868475,46.3
197096.0,3980.56,4.662465,3971.9759999999997,4.662464999999999,4003.3087081090443,4.665904597352811,46.3
197146.0,3982.38,4.663879,3973.0919999999996,4.6626064,4004.254381934759,4.665649006651153,46.3
197196.0,3974.83,4.662465,3973.5739999999996,4.6626064,4004.5249860752947,4.665493258977641,46.3
197246.0,3968.51,4.662465,3972.6100000000006,4.6626064,4003.7962264843686,4.665786714740648,46.3
197296.0,3974.23,4.663879,3973.572,4.6626064,4004.3989538500705,4.6654817083478415,46.3
197346.0,3968.51,4.662465,3973.8720000000008,4.6626064,4004.5447501362455,4.665382828557788,46.3
86796.0,4026.11,4.628587,4026.11,4.628587,4026.11,4.628587,0.0
86846.0,4031.68,4.627178,4031.68,4.627178,4031.68,4.627178,0.0
86896.0,4027.66,4.627178,4027.66,4.627178,4027.66,4.627178,0.0
86946.0,4042.56,4.627178,4042.56,4.627178,4042.56,4.627178,0.0
86996.0,4037.27,4.627178,4037.27,4.627178,4037.27,4.627178,0.0
87046.0,4037.27,4.628587,4037.27,4.628587,4037.27,4.628587,0.0
87096.0,4037.58,4.627178,4037.58,4.627178,4037.58,4.627178,0.0
87146.0,4031.06,4.627178,4031.06,4.627178,4031.06,4.627178,0.0
87196.0,4038.2,4.628587,4038.2,4.628587,4038.2,4.628587,0.0
87246.0,4028.89,4.628587,4033.828,4.6277415999999985,4033.828,4.6277415999999985,0.0
87296.0,4035.1,4.628587,4034.727,4.6277415999999985,4034.727,4.6277415999999985,0.0
87346.0,4047.87,4.628587,4036.346,4.6278825,4036.346,4.6278825,0.0
87396.0,4039.45,4.627178,4037.525,4.6278825,4037.525,4.6278825,0.0
87446.0,4027.97,4.628587,4036.066,4.628023399999999,4036.066,4.628023399999999,0.0
87496.0,4028.58,4.627178,4035.197,4.628023399999999,4035.197,4.628023399999999,0.0
87546.0,4017.16,4.628587,4033.186,4.628023399999999,4033.186,4.628023399999999,0.0
87596.0,4031.37,4.627178,4032.565,4.628023399999999,4032.565,4.628023399999999,0.0
87646.0,4030.75,4.628587,4032.5340000000006,4.6281643,4032.5340000000006,4.6281643,0.0
87696.0,4025.18,4.628587,4031.232,4.628164299999999,4031.232,4.628164299999999,0.0
87746.0,4027.97,4.627178,4031.1400000000003,4.628023399999999,4031.1400000000003,4.628023399999999,0.0
87796.0,4025.18,4.627178,4030.1479999999997,4.6278825,4030.1479999999997,4.6278825,0.0
87846.0,4028.58,4.627178,4028.219,4.6277416,4028.219,4.6277416,0.0
87896.0,4009.18,4.628587,4025.192,4.6278825,4025.192,4.6278825,0.0
87946.0,4035.1,4.628587,4025.9049999999997,4.6278825,4025.9049999999997,4.6278825,0.0
87996.0,4031.37,4.628587,4026.184,4.628023399999999,4026.184,4.628023399999999,0.0
88046.0,4023.02,4.628587,4026.7699999999995,4.628023399999999,4026.7699999999995,4.628023399999999,0.0
88096.0,4031.37,4.628587,4026.7699999999995,4.628164299999999,4026.7699999999995,4.628164299999999,0.0
88146.0,4031.37,4.627178,4026.832,4.628023399999999,4026.832,4.628023399999999,0.0
88196.0,4025.49,4.627178,4026.863,4.6278825,4026.863,4.6278825,0.0
88246.0,4033.54,4.627178,4027.4199999999996,4.6278825,4027.4199999999996,4.6278825,0.0
88296.0,4034.16,4.627178,4028.3179999999993,4.6278825,4028.3179999999993,4.6278825,0.0
88346.0,4019.94,4.628587,4027.454,4.628023399999999,4027.454,4.628023399999999,0.0
88396.0,4036.96,4.627178,4030.232,4.6278825,4030.232,4.6278825,0.0
88446.0,4036.34,4.628587,4030.3559999999998,4.6278825,4030.3559999999998,4.6278825,0.0
88496.0,4028.58,4.627178,4030.077,4.6277416,4030.077,4.6277416,0.0
88546.0,4023.02,4.627178,4030.0769999999998,4.6276007,4030.0769999999998,4.6276007,0.0
88596.0,4021.17,4.628587,4029.0569999999993,4.6276006999999995,4029.0569999999993,4.6276006999999995,0.0
88646.0,4027.97,4.627178,4028.7170000000006,4.6276006999999995,4028.7170000000006,4.6276006999999995,0.0
88696.0,4028.89,4.627178,4029.057,4.6276007,4029.057,4.6276007,0.0
88746.0,4036.65,4.628587,4029.368,4.6277416,4029.368,4.6277416,0.0
88796.0,4028.27,4.627178,4028.7789999999995,4.6277416,4028.7789999999995,4.6277416,0.0
88846.0,4035.72,4.628587,4030.357,4.6277416,4030.357,4.6277416,0.0
88896.0,4032.92,4.628587,4029.953,4.6278825,4029.953,4.6278825,0.0
88946.0,4022.09,4.627178,4028.528,4.6277416,4028.528,4.6277416,0.0
88996.0,4023.64,4.627178,4028.0339999999997,4.6277416,4028.0339999999997,4.6277416,0.0
89046.0,4024.87,4.627178,4028.219,4.6277416,4028.219,4.6277416,0.0
89096.0,4027.35,4.627178,4028.8369999999995,4.6276007,4028.8369999999995,4.6276007,0.0
89146.0,4031.68,4.627178,4029.208,4.6276007,4029.208,4.6276007,0.0
89196.0,4038.2,4.625769,4030.138999999999,4.6274598,4030.138999999999,4.6274598,0.0
89246.0,4028.58,4.627178,4029.332,4.6273189,4029.332,4.6273189,0.0
89296.0,4034.16,4.627178,4029.9209999999994,4.627318900000001,4029.9209999999994,4.627318900000001,0.0
89346.0,4026.11,4.627178,4028.9600000000005,4.627178,4028.9600000000005,4.627178,0.0
89396.0,4033.23,4.627178,4028.9910000000004,4.6270371,4028.9910000000004,4.6270371,0.0
89446.0,4036.96,4.627178,4030.478,4.6270371,4030.478,4.6270371,0.0
89496.0,4032.61,4.627178,4031.375,4.6270371,4031.375,4.6270371,0.0
89546.0,4026.73,4.627178,4031.561,4.6270371,4031.561,4.6270371,0.0
89596.0,4026.42,4.628587,4031.468,4.627177999999999,4031.468,4.627177999999999,0.0
89646.0,4037.89,4.628587,4032.089,4.627318899999999,4032.089,4.627318899999999,0.0
89696.0,4039.76,4.625769,4032.2450000000003,4.6273189,4032.2450000000003,4.6273189,0.0
89746.0,4042.56,4.627178,4033.643,4.6273189,4033.643,4.6273189,0.0
89796.0,4026.73,4.627178,4032.9,4.627318900000001,4032.9,4.627318900000001,0.0
89846.0,4023.64,4.628587,4032.653,4.6274598,4032.653,4.6274598,0.0
89896.0,4026.73,4.627178,4032.0029999999997,4.6274598,4032.0029999999997,4.6274598,0.0
89946.0,4021.17,4.627178,4030.424,4.6274598,4030.424,4.6274598,0.0
89996.0,4036.96,4.629996,4030.8589999999995,4.627741599999999,4030.8589999999995,4.627741599999999,0.0
90046.0,4032.92,4.627178,4031.478,4.627741599999999,4031.478,4.627741599999999,0.0
90096.0,4023.33,4.628587,4031.1690000000003,4.6277416,4031.1690000000003,4.6277416,0.0
90146.0,4013.17,4.628587,4028.696999999999,4.6277415999999985,4028.696999999999,4.6277415999999985,0.0
90196.0,4033.54,4.628587,4028.075,4.628023399999999,4028.075,4.628023399999999,0.0
90246.0,4032.61,4.628587,4027.0800000000004,4.628164299999999,4027.0800000000004,4.628164299999999,0.0
90296.0,4033.54,4.628587,4027.761,4.6283052,4027.761,4.6283052,0.0
90346.0,4038.2,4.628587,4029.2169999999996,4.6283052,4029.2169999999996,4.6283052,0.0
90396.0,4028.58,4.627178,4029.4020000000005,4.6283052,4029.4020000000005,4.6283052,0.0
