timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
134098.0,12702.583,22.69025,12705.766217391303,22.693811826086957,12788.833295368993,22.60331241539153,53.3
134124.0,12705.51,22.695805,12705.72004347826,22.69393260869565,12788.917624834672,22.603452522769896,53.3
134150.0,12707.51,22.688862,12705.819739130435,22.693449652173914,12788.327348629029,22.60315293594158,53.3
134175.0,12704.615,22.695805,12705.83704347826,22.693389304347825,12788.210773596762,22.60315058726334,53.3
134201.0,12708.064,22.688862,12706.005652173913,22.693027086956526,12787.81847012645,22.602889767205617,53.3
134227.0,12706.54,22.688862,12705.978173913045,22.692846000000003,12787.531414648474,22.602834695703923,53.3
134253.0,12706.291,22.693027,12705.92452173913,22.692785608695655,12787.378509109742,22.602867566532115,53.3
134278.0,12705.986,22.693027,12705.901173913044,22.692845956521747,12787.40579043314,22.602955638702344,53.3
134304.0,12705.602,22.693027,12705.766652173914,22.692966695652178,12787.444658640114,22.60313489379134,53.3
134330.0,12707.555,22.688862,12705.817478260868,22.69284595652174,12787.290140197561,22.603077013867303,53.3
134356.0,12704.707,22.693027,12705.860304347827,22.692483782608697,12786.803582078393,22.60287981968433,53.3
134381.0,12705.708,22.697191,12705.875,22.692423391304352,12786.69124304465,22.60287950643997,53.3
134407.0,12706.279,22.691639,12705.903826086957,22.692363043478267,12786.602297570002,22.602867327091815,53.3
134433.0,12706.278,22.688862,12705.938652173912,22.69236304347826,12786.591682486747,22.60288891347713,53.3
134459.0,12706.57,22.69858,12705.90052173913,22.692725217391306,12786.986209023551,22.603169592830515,53.3
134485.0,12704.893,22.695805,12705.788782608695,22.692785608695647,12786.963310610765,22.603299555215795,53.3
134510.0,12704.909,22.694416,12705.813565217391,22.692906434782607,12787.099429269272,22.60339921829993,53.3
134536.0,12706.74,22.688862,12705.839695652172,22.692604652173912,12786.697813452796,22.603244433841684,53.3
134562.0,12702.121,22.701357,12705.640217391303,22.69302717391304,12785.616921275161,22.60302860818521,53.3
134588.0,12706.955,22.693027,12705.655,22.69302717391304,12787.052381055102,22.60367157030237,53.3
134613.0,12705.85,22.691639,12705.693217391305,22.69290643478261,12786.884134986673,22.60361932255504,53.3
134639.0,12705.924,22.691639,12705.809000000001,22.692846086956525,12786.839036645302,22.603565859105412,53.3
134665.0,12707.54,22.694414,12705.857826086953,22.69290639130435,12786.906119815363,22.603620166936263,53.3
134691.0,12704.816,22.694416,12705.954913043475,22.69308752173913,12787.160119226979,22.603718946181356,53.3
134716.0,12704.4,22.693027,12705.906652173913,22.692966739130437,12786.940041967197,22.60370980371046,53.3
134742.0,12703.799,22.694416,12705.745304347829,22.693208217391305,12787.116599378054,22.60397448206841,53.3
134768.0,12705.538,22.695805,12705.785434782609,22.693208217391305,12787.101871043773,22.603996304110407,53.3
134794.0,12692.313,22.679148,12705.100608695653,22.692785869565217,12786.12953135319,22.604106940242126,53.3
134820.0,12689.961,22.674986,12704.379782608697,22.692182565217394,12784.890247515046,22.604137550317542,53.3
134845.0,12676.27,22.659723,12703.074521739132,22.69073456521739,12782.222803416546,22.60393946949968,53.3
134871.0,12617.202,22.595953,12699.214347826086,22.686513956521736,12774.50199018941,22.60329514701175,53.3
134897.0,12617.792,22.595953,12695.396521739132,22.682293347826086,12766.745951577019,22.60268733355793,53.3
134923.0,12621.362,22.600109,12691.649000000001,22.67843452173913,12759.49639673131,22.602263358114975,53.3
134948.0,12623.443,22.600109,12688.115782608698,22.674394608695653,12752.147631776943,22.60162082557127,53.3
134974.0,12624.826,22.601496,12684.599173913042,22.670233956521734,12744.651788188878,22.600896835384027,53.3
135000.0,12625.222,22.60288,12681.07495652174,22.666374869565214,12737.54243342487,22.60035500063018,53.3
135026.0,12623.626,22.60288,12677.481391304345,22.66263652173913,12730.550413885176,22.599916464620634,53.3
135052.0,12626.758,22.60288,12674.011304347823,22.658475652173912,12723.089561097084,22.599165381741066,53.3
135077.0,12627.564,22.60288,12670.649173913043,22.654435434782613,12715.850090880236,22.59843021522921,53.3
135103.0,12630.47,22.611195,12667.412695652172,22.65081713043478,12709.220651867003,22.59788909543891,53.3
135129.0,12630.576,22.608423,12664.101217391304,22.647319782608697,12702.718924188612,22.597449931385817,53.3
135155.0,12635.02,22.618122,12661.183782608696,22.643700869565222,12696.279097110795,22.59675029128705,53.3
135180.0,12635.445,22.615351,12658.074652173917,22.64032365217392,12690.054306091393,22.596281931333394,53.3
135206.0,12633.271,22.615353,12654.919043478263,22.63700686956522,12683.874450726516,22.595872681085986,53.3
135232.0,12633.042,22.609808,12651.750260869565,22.633449000000002,12677.38444481615,22.595324300283295,53.3
135258.0,12632.174,22.612581,12648.47347826087,22.62989104347826,12670.81706424881,22.594833035021818,53.3
