timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780417529.055,1714603.0,5413.508,9.341488,,,,,status,l_h=42.000000 c_f=220.000000 q=15.000000
1780417529.056,1714628.0,5413.382,9.341489,,,,,,
1780417529.120,1714653.0,5413.4,9.341489,,,,,,
1780417529.121,1714678.0,5413.289,9.341489,,,,,,
1780417529.121,1714703.0,5413.186,9.341489,,,,,,
1780417529.185,1714728.0,5413.275,9.341489,,,,,,
1780417529.186,1714753.0,5413.382,9.341249,,,,,,
1780417529.186,1714778.0,5413.364,9.341249,,,,,,
1780417529.237,1714803.0,5413.32,9.341249,,,,,,
1780417529.238,1714828.0,5413.507,9.341007,,,,,,
1780417529.304,1714853.0,5413.571,9.341007,,,,,,
1780417529.305,1714878.0,5413.49,9.341008,,,,,,
1780417529.317,1714903.0,5413.507,9.340768,,,,,,
1780417529.371,1714928.0,5413.454,9.341007,,,,,,
1780417529.373,1714953.0,5413.351,9.340767,,,,,,
1780417529.438,1714978.0,5413.32,9.340767,,,,,,
1780417529.439,1715003.0,5413.226,9.340767,,,,,,
1780417529.440,1715028.0,5413.141,9.340767,,,,,,
1780417529.505,1715053.0,5413.141,9.340767,,,,,,
1780417529.506,1715078.0,5413.064,9.341007,,,,,,
1780417529.573,1715103.0,5413.172,9.341007,,,,,,
1780417529.574,1715128.0,5413.136,9.341007,,,,,,
1780417529.575,1715153.0,5413.239,9.340767,,,,,,
1780417529.640,1715178.0,5413.226,9.340767,,,,,,
1780417529.641,1715203.0,5413.266,9.340767,,,,,,
1780417529.642,1715228.0,5413.289,9.340767,,,,,,
1780417529.704,1715253.0,5413.297,9.340767,,,,,,
1780417529.705,1715278.0,5413.284,9.340767,,,,,,
1780417529.754,1715303.0,5413.289,9.341007,,,,,,
1780417529.754,1715328.0,5413.333,9.341007,,,,,,
1780417529.841,1715353.0,5413.289,9.341007,,,,,,
1780417529.842,1715378.0,5413.297,9.341248,,,,,,
1780417529.842,1715403.0,5413.253,9.341248,,,,,,
1780417529.843,1715428.0,5413.244,9.341249,,,,,,
1780417529.909,1715453.0,5413.186,9.341488,,,,,,
1780417529.909,1715478.0,5413.096,9.341488,,,,,,
1780417529.910,1715503.0,5413.087,9.341488,,,,,,
1780417529.953,1715528.0,5413.109,9.341488,,,,,,
1780417530.004,1715553.0,5413.123,9.341248,,,,,,
1780417530.005,1715578.0,5413.225,9.341488,,,,,,
1780417530.055,1715603.0,5413.163,9.341488,,,,,,
1780417530.056,1715628.0,5413.145,9.341488,,,,,,
1780417530.124,1715653.0,5413.204,9.341488,,,,,,
1780417530.125,1715678.0,5413.23,9.341488,,,,,,
1780417530.126,1715703.0,5413.306,9.341248,,,,,,
1780417530.173,1715728.0,5413.172,9.341249,,,,,,
1780417530.173,1715753.0,5413.235,9.341249,,,,,,
1780417530.245,1715778.0,5413.181,9.341488,,,,,,
1780417530.247,1715803.0,5413.195,9.341489,,,,,,
1780417530.249,1715828.0,5413.127,9.341489,,,,,,
1780417530.304,1715853.0,5413.061,9.341489,,,,,,
1780417530.305,1715878.0,5412.979,9.341489,,,,,,
1780417530.369,1715903.0,5412.886,9.341489,,,,,,
1780417530.371,1715928.0,5412.962,9.341249,,,,,,
1780417530.372,1715953.0,5412.868,9.341249,,,,,,
1780417530.434,1715978.0,5412.833,9.341249,,,,,,
1780417530.435,1716003.0,5412.899,9.341007,,,,,,
1780417530.437,1716028.0,5412.989,9.341007,,,,,,
1780417530.491,1716053.0,5412.908,9.341007,,,,,,
1780417530.492,1716078.0,5412.877,9.341007,,,,,,
1780417530.519,1716103.0,5413.007,9.341007,,,,,,
1780417530.542,1716128.0,5412.984,9.341007,,,,,,
1780417530.565,1716153.0,5413.02,9.341249,,,,,,
1780417530.589,1716178.0,5413.056,9.341249,,,,,,
1780417530.613,1716203.0,5412.989,9.341007,,,,,,
1780417530.647,1716228.0,5412.931,9.341248,,,,,,
1780417530.671,1716253.0,5412.975,9.341488,,,,,,
1780417530.695,1716278.0,5412.863,9.341488,,,,,,
1780417530.717,1716303.0,5412.876,9.341488,,,,,,
1780417530.741,1716328.0,5412.85,9.341728,,,,,,
1780417530.764,1716353.0,5412.966,9.341728,,,,,,
1780417530.790,1716378.0,5413.069,9.341728,,,,,,
1780417530.813,1716403.0,5413.114,9.341488,,,,,,
1780417530.837,1716428.0,5413.091,9.341728,,,,,,
1780417530.872,1716453.0,5413.056,9.341969,,,,,,
1780417530.898,1716478.0,5413.042,9.341969,,,,,status,l_h=42.000000 c_f=220.000000 q=15.000000
1780417530.971,1716503.0,5413.096,9.341969,,,,,,
1780417530.971,1716528.0,5413.141,9.341969,,,,,,
1780417530.972,1716553.0,5413.11,9.341969,,,,,,
1780417531.021,1716578.0,5413.302,9.341969,,,,,,
1780417531.022,1716603.0,5413.284,9.341969,,,,,,
