timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780417727.740,1913276.0,5538.971,9.400914,,,,,status,l_h=42.000000 c_f=220.000000 q=15.000000
1780417727.740,1913301.0,5538.859,9.400914,,,,,,
1780417727.741,1913326.0,5538.971,9.400914,,,,,,
1780417727.803,1913351.0,5539.027,9.400913,,,,,,
1780417727.805,1913376.0,5539.055,9.400914,,,,,,
1780417727.806,1913401.0,5539.172,9.400914,,,,,,
1780417727.876,1913426.0,5539.191,9.400914,,,,,,
1780417727.877,1913451.0,5539.159,9.400914,,,,,,
1780417727.927,1913476.0,5539.139,9.400914,,,,,,
1780417727.928,1913501.0,5539.237,9.400673,,,,,,
1780417727.992,1913526.0,5539.178,9.400673,,,,,,
1780417727.993,1913551.0,5539.111,9.400913,,,,,,
1780417728.004,1913576.0,5538.99,9.400673,,,,,,
1780417728.005,1913601.0,5538.905,9.400914,,,,,,
1780417728.060,1913626.0,5538.975,9.400914,,,,,,
1780417728.061,1913651.0,5539.125,9.400914,,,,,,
1780417728.110,1913676.0,5539.218,9.400914,,,,,,
1780417728.111,1913701.0,5539.167,9.400914,,,,,,
1780417728.175,1913726.0,5539.27,9.400914,,,,,,
1780417728.176,1913751.0,5539.171,9.401155,,,,,,
1780417728.255,1913776.0,5539.289,9.401155,,,,,,
1780417728.256,1913801.0,5539.261,9.401155,,,,,,
1780417728.257,1913826.0,5539.097,9.401155,,,,,,
1780417728.258,1913851.0,5538.98,9.401397,,,,,,
1780417728.303,1913876.0,5538.938,9.401397,,,,,,
1780417728.374,1913901.0,5538.793,9.401396,,,,,,
1780417728.376,1913926.0,5538.803,9.401396,,,,,,
1780417728.377,1913951.0,5538.784,9.401396,,,,,,
1780417728.428,1913976.0,5538.813,9.401395,,,,,,
1780417728.429,1914001.0,5538.817,9.401395,,,,,,
1780417728.430,1914026.0,5538.732,9.401396,,,,,,
1780417728.488,1914051.0,5538.742,9.401396,,,,,,
1780417728.489,1914076.0,5538.793,9.401395,,,,,,
1780417728.554,1914101.0,5538.896,9.401395,,,,,,
1780417728.555,1914126.0,5538.797,9.401636,,,,,,
1780417728.556,1914151.0,5538.873,9.401636,,,,,,
1780417728.616,1914176.0,5538.873,9.401636,,,,,,
1780417728.616,1914201.0,5538.98,9.401635,,,,,,
1780417728.681,1914226.0,5539.033,9.401395,,,,,,
1780417728.682,1914251.0,5538.99,9.401395,,,,,,
1780417728.683,1914276.0,5538.943,9.401395,,,,,,
1780417728.739,1914301.0,5538.864,9.401636,,,,,,
1780417728.739,1914326.0,5538.737,9.401876,,,,,,
1780417728.803,1914351.0,5538.761,9.401876,,,,,,
1780417728.803,1914376.0,5538.92,9.401636,,,,,,
1780417728.868,1914401.0,5538.976,9.401637,,,,,,
1780417728.869,1914426.0,5538.995,9.401637,,,,,,
1780417728.870,1914451.0,5539.229,9.401396,,,,,,
1780417728.931,1914476.0,5539.332,9.401155,,,,,,
1780417728.932,1914501.0,5539.388,9.401155,,,,,,
1780417728.933,1914526.0,5539.471,9.401396,,,,,,
1780417728.991,1914551.0,5539.542,9.401396,,,,,,
1780417728.992,1914576.0,5539.565,9.401396,,,,,,
1780417729.055,1914601.0,5539.584,9.401397,,,,,,
1780417729.056,1914626.0,5539.594,9.401637,,,,,,
1780417729.056,1914651.0,5539.688,9.401636,,,,,,
1780417729.113,1914676.0,5539.65,9.401876,,,,,,
1780417729.113,1914701.0,5539.585,9.402118,,,,,,
1780417729.187,1914726.0,5539.481,9.402118,,,,,,
1780417729.188,1914751.0,5539.5,9.402118,,,,,,
1780417729.189,1914776.0,5539.504,9.402118,,,,,,
1780417729.231,1914801.0,5539.454,9.401878,,,,,,
1780417729.231,1914826.0,5539.467,9.401877,,,,,,
1780417729.256,1914851.0,5539.519,9.401877,,,,,,
1780417729.291,1914876.0,5539.598,9.401877,,,,,,
1780417729.314,1914901.0,5539.574,9.401877,,,,,,
1780417729.336,1914926.0,5539.636,9.401637,,,,,,
1780417729.359,1914951.0,5539.813,9.401396,,,,,,
1780417729.392,1914976.0,5539.799,9.401396,,,,,,
1780417729.414,1915001.0,5539.748,9.401395,,,,,,
1780417729.438,1915026.0,5539.72,9.401154,,,,,,
1780417729.462,1915051.0,5539.734,9.401154,,,,,,
1780417729.486,1915076.0,5539.739,9.401154,,,,,,
1780417729.509,1915101.0,5539.795,9.401154,,,,,,
1780417729.544,1915126.0,5539.832,9.401154,,,,,,
1780417729.556,1915151.0,5539.861,9.400913,,,,,,
1780417729.588,1915176.0,5539.776,9.400913,,,,,,
1780417729.612,1915201.0,5539.641,9.400913,,,,,,
1780417729.639,1915226.0,5539.584,9.400913,,,,,status,l_h=42.000000 c_f=220.000000 q=15.000000
1780417729.686,1915251.0,5539.603,9.400673,,,,,,
1780417729.686,1915276.0,5539.602,9.400673,,,,,,
1780417729.737,1915301.0,5539.631,9.400433,,,,,,
1780417729.738,1915326.0,5539.71,9.400191,,,,,,
1780417729.803,1915351.0,5539.705,9.400191,,,,,,
1780417729.804,1915376.0,5539.798,9.400433,,,,,,
1780417729.804,1915401.0,5539.813,9.400433,,,,,,
1780417729.874,1915426.0,5539.939,9.400433,,,,,,
1780417729.875,1915451.0,5539.846,9.400433,,,,,,
1780417729.927,1915476.0,5539.757,9.400433,,,,,,
1780417729.927,1915501.0,5539.828,9.400433,,,,,,
1780417729.986,1915526.0,5539.814,9.400433,,,,,,
1780417729.987,1915551.0,5539.884,9.400433,,,,,,
1780417729.988,1915576.0,5539.879,9.400433,,,,,,
1780417730.061,1915601.0,5539.875,9.400673,,,,,,
1780417730.062,1915626.0,5539.748,9.400673,,,,,,
1780417730.063,1915651.0,5539.631,9.400914,,,,,,
1780417730.119,1915676.0,5539.514,9.401155,,,,,,
1780417730.119,1915701.0,5539.411,9.401155,,,,,,
1780417730.175,1915726.0,5539.359,9.401155,,,,,,
1780417730.177,1915751.0,5539.359,9.401396,,,,,,
1780417730.243,1915776.0,5539.331,9.401396,,,,,,
1780417730.244,1915801.0,5539.373,9.401396,,,,,,
1780417730.245,1915826.0,5539.42,9.401396,,,,,,
1780417730.303,1915851.0,5539.453,9.401397,,,,,,
1780417730.304,1915876.0,5539.472,9.401397,,,,,,
1780417730.305,1915901.0,5539.458,9.401637,,,,,,
1780417730.376,1915926.0,5539.462,9.401396,,,,,,
1780417730.378,1915951.0,5539.462,9.401396,,,,,,
1780417730.432,1915976.0,5539.467,9.401396,,,,,,
1780417730.433,1916001.0,5539.378,9.401155,,,,,,
1780417730.435,1916026.0,5539.411,9.401155,,,,,,
1780417730.501,1916051.0,5539.444,9.401155,,,,,,
1780417730.502,1916076.0,5539.5,9.401155,,,,,,
1780417730.557,1916101.0,5539.322,9.401155,,,,,,
1780417730.557,1916126.0,5539.112,9.401155,,,,,,
1780417730.558,1916151.0,5539.117,9.401155,,,,,,
1780417730.614,1916176.0,5538.981,9.401395,,,,,,
1780417730.614,1916201.0,5538.906,9.401395,,,,,,
1780417730.674,1916226.0,5538.83,9.401155,,,,,,
1780417730.675,1916251.0,5538.862,9.401155,,,,,,
1780417730.738,1916276.0,5538.774,9.401155,,,,,,
1780417730.739,1916301.0,5538.83,9.400673,,,,,,
1780417730.739,1916326.0,5538.876,9.400673,,,,,,
1780417730.801,1916351.0,5538.914,9.400673,,,,,,
1780417730.802,1916376.0,5538.942,9.400433,,,,,,
1780417730.863,1916401.0,5539.083,9.400433,,,,,,
1780417730.864,1916426.0,5539.125,9.400433,,,,,,
1780417730.864,1916451.0,5539.181,9.400191,,,,,,
1780417730.953,1916476.0,5539.163,9.400191,,,,,,
1780417730.954,1916501.0,5539.154,9.39995,,,,,,
1780417730.955,1916526.0,5539.159,9.39971,,,,,,
1780417730.955,1916551.0,5539.196,9.399951,,,,,,
1780417731.020,1916576.0,5539.089,9.399951,,,,,,
1780417731.021,1916601.0,5539.019,9.399951,,,,,,
1780417731.070,1916626.0,5539.028,9.39995,,,,,,
1780417731.071,1916651.0,5539.047,9.39995,,,,,,
1780417731.119,1916676.0,5539.042,9.399951,,,,,,
1780417731.120,1916701.0,5539.056,9.399951,,,,,,
1780417731.173,1916726.0,5539.285,9.399951,,,,,,
1780417731.174,1916751.0,5539.29,9.399951,,,,,,
1780417731.243,1916776.0,5539.201,9.39995,,,,,,
1780417731.243,1916801.0,5539.28,9.39971,,,,,,
1780417731.244,1916826.0,5539.232,9.39971,,,,,,
1780417731.305,1916851.0,5539.256,9.39995,,,,,,
1780417731.306,1916876.0,5539.224,9.39995,,,,,,
1780417731.306,1916901.0,5539.388,9.39995,,,,,,
1780417731.372,1916926.0,5539.472,9.400191,,,,,,
1780417731.373,1916951.0,5539.378,9.400191,,,,,,
1780417731.423,1916976.0,5539.322,9.400191,,,,,,
1780417731.424,1917001.0,5539.186,9.400191,,,,,,
1780417731.501,1917026.0,5539.116,9.400191,,,,,,
1780417731.502,1917051.0,5539.163,9.400191,,,,,,
1780417731.503,1917076.0,5539.078,9.400433,,,,,,
1780417731.556,1917101.0,5539.064,9.400433,,,,,,
1780417731.557,1917126.0,5539.045,9.400674,,,,,,
1780417731.557,1917151.0,5538.994,9.400674,,,,,,
1780417731.619,1917176.0,5538.938,9.400673,,,,,,
1780417731.619,1917201.0,5539.031,9.400673,,,,,,
1780417731.685,1917226.0,5539.106,9.400913,,,,,,
1780417731.686,1917251.0,5539.05,9.400913,,,,,,
1780417731.687,1917276.0,5539.046,9.401155,,,,,,
1780417731.758,1917301.0,5539.056,9.401396,,,,,,
1780417731.759,1917326.0,5539.107,9.401396,,,,,,
1780417731.760,1917351.0,5539.093,9.401396,,,,,,
1780417731.814,1917376.0,5539.271,9.401637,,,,,,
1780417731.815,1917401.0,5539.35,9.401637,,,,,,
1780417731.885,1917426.0,5539.36,9.401637,,,,,,
1780417731.885,1917451.0,5539.401,9.401637,,,,,,
1780417731.886,1917476.0,5539.458,9.401397,,,,,,
1780417731.942,1917501.0,5539.556,9.401397,,,,,,
1780417731.942,1917526.0,5539.458,9.401397,,,,,,
1780417732.008,1917551.0,5539.354,9.401638,,,,,,
1780417732.009,1917576.0,5539.284,9.401637,,,,,,
1780417732.010,1917601.0,5539.303,9.401637,,,,,,
1780417732.068,1917626.0,5539.416,9.401636,,,,,,
1780417732.069,1917651.0,5539.354,9.401636,,,,,,
1780417732.131,1917676.0,5539.205,9.401636,,,,,,
1780417732.132,1917701.0,5539.261,9.401636,,,,,,
1780417732.132,1917726.0,5539.219,9.401636,,,,,,
1780417732.190,1917751.0,5539.271,9.401636,,,,,,
1780417732.190,1917776.0,5539.364,9.401636,,,,,,
1780417732.253,1917801.0,5539.416,9.401636,,,,,,
1780417732.253,1917826.0,5539.519,9.401636,,,,,,
1780417732.326,1917851.0,5539.524,9.401395,,,,,,
1780417732.327,1917876.0,5539.463,9.401395,,,,,,
1780417732.327,1917901.0,5539.397,9.401395,,,,,,
1780417732.382,1917926.0,5539.21,9.401155,,,,,,
1780417732.384,1917951.0,5539.112,9.400913,,,,,,
1780417732.384,1917976.0,5539.107,9.400913,,,,,,
1780417732.448,1918001.0,5539.065,9.400673,,,,,,
1780417732.450,1918026.0,5538.994,9.400914,,,,,,
1780417732.505,1918051.0,5538.98,9.400913,,,,,,
1780417732.506,1918076.0,5539.08,9.400914,,,,,,
1780417732.506,1918101.0,5539.079,9.401155,,,,,,
1780417732.571,1918126.0,5539.088,9.401155,,,,,,
1780417732.573,1918151.0,5539.154,9.401155,,,,,,
1780417732.636,1918176.0,5539.21,9.400915,,,,,,
1780417732.637,1918201.0,5539.294,9.400915,,,,,,
1780417732.638,1918226.0,5539.186,9.400915,,,,,,
1780417732.690,1918251.0,5539.116,9.401155,,,,,,
1780417732.691,1918276.0,5539.178,9.401155,,,,,,
1780417732.755,1918301.0,5539.196,9.401155,,,,,,
1780417732.756,1918326.0,5539.196,9.401155,,,,,,
1780417732.756,1918351.0,5539.201,9.401155,,,,,,
1780417732.819,1918376.0,5539.158,9.401395,,,,,,
1780417732.819,1918401.0,5539.05,9.401395,,,,,,
1780417732.885,1918426.0,5539.074,9.401395,,,,,,
