timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780415216.761,1562395.0,9320.708,8.776456,,,,,q 24,q=24.000000
1780415216.762,1562420.0,9321.046,8.776689,,,,,,
1780415216.763,1562445.0,9321.007,8.776689,,,,,,
1780415216.827,1562470.0,9321.432,8.776456,,,,,,
1780415216.828,1562495.0,9321.404,8.776689,,,,,,
1780415216.829,1562520.0,9321.483,8.776456,,,,,,
1780415216.894,1562545.0,9321.41,8.776456,,,,,,
1780415216.895,1562570.0,9321.576,8.776223,,,,,,
1780415216.896,1562595.0,9321.271,8.776456,,,,,,
1780415216.942,1562620.0,9321.403,8.776456,,,,,,
1780415217.010,1562645.0,9321.231,8.776689,,,,,,
1780415217.011,1562670.0,9321.298,8.776689,,,,,,
1780415217.012,1562695.0,9321.371,8.776689,,,,,,
1780415217.023,1562720.0,9321.874,8.776689,,,,,,
1780415217.094,1562745.0,9321.529,8.776689,,,,,,
1780415217.095,1562770.0,9321.589,8.77692,,,,,,
1780415217.095,1562795.0,9321.668,8.776689,,,,,,
1780415217.142,1562820.0,9321.424,8.776455,,,,,,
1780415217.208,1562845.0,9321.278,8.776456,,,,,,
1780415217.208,1562870.0,9321.086,8.776222,,,,,,
1780415217.209,1562895.0,9321.246,8.776223,,,,,,
1780415217.276,1562920.0,9321.425,8.77599,,,,,,
1780415217.277,1562945.0,9321.233,8.77599,,,,,,
1780415217.277,1562970.0,9320.947,8.776223,,,,,,
1780415217.344,1562995.0,9321.127,8.77599,,,,,,
1780415217.345,1563020.0,9320.688,8.776223,,,,,,
1780415217.346,1563045.0,9320.503,8.776223,,,,,,
1780415217.410,1563070.0,9320.557,8.776223,,,,,,
1780415217.411,1563095.0,9320.41,8.776223,,,,,,
1780415217.469,1563120.0,9320.337,8.77599,,,,,,
1780415217.471,1563145.0,9320.43,8.77599,,,,,,
1780415217.472,1563170.0,9320.795,8.776222,,,,,,
1780415217.525,1563195.0,9320.954,8.776456,,,,,,
1780415217.526,1563220.0,9321.199,8.776456,,,,,,
1780415217.594,1563245.0,9320.907,8.776456,,,,,,
1780415217.594,1563270.0,9321.119,8.776456,,,,,,
1780415217.595,1563295.0,9320.993,8.776223,,,,,,
1780415217.644,1563320.0,9321.198,8.776223,,,,,,
1780415217.645,1563345.0,9320.907,8.776456,,,,,,
1780415217.711,1563370.0,9321.178,8.776456,,,,,,
1780415217.712,1563395.0,9321.099,8.776223,,,,,,
1780415217.779,1563420.0,9321.298,8.776456,,,,,,
1780415217.780,1563445.0,9321.59,8.776689,,,,,,
1780415217.781,1563470.0,9321.841,8.776689,,,,,,
1780415217.845,1563495.0,9321.934,8.776689,,,,,,
1780415217.846,1563520.0,9321.954,8.776689,,,,,,
1780415217.846,1563545.0,9321.921,8.776921,,,,,,
1780415217.911,1563570.0,9322.219,8.776689,,,,,,
1780415217.912,1563595.0,9322.139,8.776689,,,,,,
1780415217.958,1563620.0,9322.139,8.776921,,,,,,
1780415217.959,1563645.0,9322.059,8.776689,,,,,,
1780415218.030,1563670.0,9322.138,8.776689,,,,,,
1780415218.032,1563695.0,9322.303,8.776689,,,,,,
1780415218.034,1563720.0,9322.462,8.776689,,,,,,
1780415218.096,1563745.0,9322.528,8.77692,,,,,,
1780415218.097,1563770.0,9322.369,8.777154,,,,,,
1780415218.097,1563795.0,9322.085,8.777154,,,,,,
1780415218.159,1563820.0,9322.039,8.777154,,,,,,
1780415218.160,1563845.0,9321.786,8.77692,,,,,,
1780415218.221,1563870.0,9321.853,8.776921,,,,,,
1780415218.222,1563895.0,9321.747,8.776921,,,,,,
1780415218.223,1563920.0,9321.621,8.777154,,,,,,
1780415218.291,1563945.0,9321.7,8.776921,,,,,,
1780415218.291,1563970.0,9321.661,8.776921,,,,,,
1780415218.359,1563995.0,9321.98,8.776921,,,,,,
1780415218.360,1564020.0,9321.769,8.777154,,,,,,
1780415218.361,1564045.0,9321.615,8.777154,,,,,,
1780415218.425,1564070.0,9321.895,8.777154,,,,,,
1780415218.425,1564095.0,9321.471,8.776921,,,,,,
1780415218.426,1564120.0,9321.523,8.777154,,,,,,
1780415218.476,1564145.0,9321.695,8.777154,,,,,,
1780415218.476,1564170.0,9321.921,8.776921,,,,,,
1780415218.542,1564195.0,9321.782,8.77692,,,,,,
1780415218.543,1564220.0,9321.961,8.776921,,,,,,
1780415218.545,1564245.0,9321.94,8.776921,,,,,,
1780415218.608,1564270.0,9322.238,8.777154,,,,,,
1780415218.610,1564295.0,9322.299,8.777154,,,,,,
1780415218.674,1564320.0,9322.041,8.777154,,,,,,
1780415218.675,1564345.0,9321.735,8.777154,,,,,,
