timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg, sensor2_smooth_rot,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std, sensor2_smooth_rot_std
79373.66666666667,4438.926666666666,4.900174666666667,4428.387842,4.900205472,4483.280936627255,4.87233358873024,45.86666666666667,4.793894365060592,74084.874801361,8.88967003512105,0.012642642379397415,14.230426730526316,0.012701419859084673,14.608553162245098,0.06464669507308693,1.320353488022554,0.017453149596920906
79423.66666666667,4434.663333333333,4.900174666666667,4429.222982333334,4.900253838666667,4483.914331785239,4.871953761714148,45.86666666666667,4.793505319552987,74084.874801361,6.0040097712554115,0.012642642379397415,13.54745503786403,0.012784913578233092,14.040606975902723,0.06443965197180898,1.320353488022554,0.017463367642935542
79473.66666666667,4430.333333333333,4.899692,4429.681807,4.900228417666667,4484.207083850343,4.8717014111466,45.86666666666667,4.793253105974933,74084.874801361,17.34393650049924,0.012997598585892778,14.512498736562799,0.012810010700844216,14.625101072318962,0.06415728062714078,1.320353488022554,0.017074416052310148
79523.66666666667,4435.080000000001,4.9001763333333335,4430.024526333334,4.900154729666667,4484.373204194596,4.8714862510877746,45.86666666666667,4.793028275687145,74084.874801361,18.037380630235855,0.013835263291073544,13.855493572047719,0.01287077454443369,14.105076093922467,0.06400293740522482,1.320353488022554,0.017131227670908366
79573.66666666667,4430.673333333333,4.900659,4430.0936489999995,4.9002031630000005,4484.471226871229,4.871494428091316,45.86666666666667,4.7930282260671815,74084.874801361,9.755881986439556,0.01347635087848318,13.27232038799619,0.012954388630746818,13.77697513305945,0.0641302510739753,1.320353488022554,0.017391218652367486
79623.66666666667,4431.326666666667,4.900657666666667,4430.524912333333,4.900226042,4484.793703896114,4.8712950081500574,45.86666666666667,4.79282519305086,74084.874801361,16.557274332852426,0.012334026485026654,13.805330799479295,0.012944038466093407,14.054738854576147,0.06404443855952165,1.320353488022554,0.017215241669975973
79673.66666666667,4431.56,4.900174666666667,4430.341544,4.900274308666666,4484.714470918909,4.871434488996386,45.86666666666667,4.792954927793921,74084.874801361,12.195249074947064,0.012642642379397415,13.066050238990293,0.012909088616297157,13.659103818687779,0.06450818325672793,1.320353488022554,0.0177125193917069
79723.66666666667,4422.456666666666,4.900657666666667,4429.589982333334,4.900370875333333,4484.288170570054,4.871889603769682,45.86666666666667,4.793402942371576,74084.874801361,11.335679659082016,0.012334026485026654,12.693944340272008,0.01284051312432702,13.206793385453265,0.06451040734396118,1.320353488022554,0.017771809979088497
79773.66666666667,4433.823333333334,4.900174666666667,4430.497122666667,4.900322441999999,4484.870532774056,4.8714000573605505,45.86666666666667,4.792909952462587,74084.874801361,16.31791142681342,0.012642642379397415,13.390027118910163,0.012757107762940792,13.691994232163204,0.06447145815829047,1.320353488022554,0.01759518358218113
79823.66666666667,4426.59,4.900174666666667,4430.962894666667,4.9003478629999995,4485.22287985374,4.871192689536419,45.86666666666667,4.792692409627831,74084.874801361,17.643896961839033,0.012642642379397415,12.853866070459233,0.01273116792671025,13.251094457789968,0.06436087254702022,1.320353488022554,0.017634472460219104
79873.66666666667,4430.8,4.900657666666667,4430.837070333334,4.900373284333333,4485.161182809038,4.87128323604481,45.86666666666667,4.792775483523548,74084.874801361,10.263688420835951,0.012162666497661562,12.518738783193955,0.012705327380714707,13.149102342255617,0.06458026746215022,1.320353488022554,0.017883007613401294
79923.66666666667,4433.833333333333,4.900657666666667,4430.959087666667,4.900398705333333,4485.270780776587,4.871236406650687,45.86666666666667,4.792729251156686,74084.874801361,17.899364048293407,0.012162666497661562,13.635521546719833,0.01267958741172931,13.905283768300158,0.0643264795985103,1.320353488022554,0.017479517662799433
