timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg, sensor2_smooth_rot,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std, sensor2_smooth_rot_std
55793.333333333336,5852.596666666667,74.42667633333333,5868.491999999999,74.41169940000002,5820.477000107385,74.36816427882724,86.96666666666665,74.28679448196785,39377.76405959756,1193.605909055972,2.124000811685429,1175.9483205328356,2.1329955919489714,1249.445785147418,1.8676419869897372,2.3692474191889117,1.897340205168082
55843.333333333336,5862.863333333334,74.415428,5864.803666666667,74.4128199,5820.148853609983,74.38003093995117,86.96666666666665,74.3040049906238,39377.76405959756,1185.3264958370473,2.128816548842803,1179.1401485024296,2.132018373602052,1249.6940248121498,1.8582820742438766,2.3692474191889117,1.8835288332212732
55893.333333333336,5867.71,74.41542299999999,5864.013666666666,74.41412706666667,5820.36315588466,74.39678822989954,86.96666666666665,74.30335724374282,39377.76405959756,1181.9854887434108,2.12893886298597,1180.4250695653377,2.1308971123308496,1249.8434143543543,1.838740576846157,2.3692474191889117,1.8794035266593898
55943.333333333336,5893.7733333333335,74.409818,5867.868333333333,74.4141263,5821.003634744638,74.37979351400185,86.96666666666665,74.28648555376078,39377.76405959756,1159.4440639519157,2.1336545810737513,1177.394926754118,2.1308926211373533,1249.4498667083226,1.851117806828276,2.3692474191889117,1.891724433382108
55993.333333333336,5865.716666666667,74.40235133333333,5867.810333333332,74.4141263,5820.934112023288,74.38638053225867,86.96666666666665,74.284819921336,39377.76405959756,1183.8927413128827,2.1400914385769485,1177.5970691608966,2.13089262113735,1249.5888100404186,1.8448351757053787,2.3692474191889117,1.8920928900695357
56043.333333333336,5879.986666666667,74.41360466666667,5867.193333333333,74.41450496666666,5821.019418727158,74.39362205221202,86.96666666666665,74.28558336021538,39377.76405959756,1171.268704027105,2.1353339398429796,1178.8999205786436,2.1310746423657507,1249.9634353314354,1.833377524491288,2.3692474191889117,1.8870060424822592
56093.333333333336,5894.2699999999995,74.41355633333333,5871.7643333333335,74.41413136666667,5821.932602024789,74.36523927384802,86.96666666666665,74.2669423586504,39377.76405959756,1158.5203554102961,2.130387669566351,1176.1466891405728,2.1314013516779418,1249.7711582428728,1.8482100533759707,2.3692474191889117,1.8959059859759106
56143.333333333336,5909.953333333334,74.41169233333333,5876.626666666667,74.41394496666668,5822.769463024037,74.33288249341142,86.96666666666665,74.24913836368462,39377.76405959756,1140.14738575034,2.1319927456331387,1171.8527867750001,2.131555138150154,1249.00457356961,1.8763626857134945,2.3692474191889117,1.9118600923274511
56193.333333333336,5887.143333333333,74.41542299999999,5878.588,74.41319269999998,5823.0263013799,74.32115303632608,86.96666666666665,74.24085327057634,39377.76405959756,1158.178304119592,2.1287839914155207,1170.6687619489123,2.131710538203602,1248.975124658261,1.8825759858601425,2.3692474191889117,1.9157137787680825
56243.333333333336,5861.123333333333,74.409823,5877.513666666667,74.4133796,5822.993994357978,74.31650694822382,86.96666666666665,74.24791724215847,39377.76405959756,1188.044136399542,2.1336061079090936,1171.7187219338662,2.131544424448055,1249.0555056736694,1.885841791306607,2.3692474191889117,1.908941045305595
56293.333333333336,5902.156666666667,74.42480466666667,5882.469666666667,74.41319243333334,5823.8201318817155,74.29055714910083,86.96666666666665,74.22754294316978,39377.76405959756,1152.9253151151345,2.125605082663601,1167.6662935206841,2.1317025917883705,1248.462147779322,1.9064993282721234,2.3692474191889117,1.9250767156531634
56343.333333333336,5897.766666666666,74.407954,5885.959999999999,74.41244503333334,5824.221206307127,74.27519617670993,86.96666666666665,74.21250399572352,39377.76405959756,1155.1713831433558,2.1353404015399953,1164.629105512566,2.132352425391127,1248.110660697707,1.920004212499367,2.3692474191889117,1.938306488587412
56393.333333333336,5867.610000000001,74.40235666666666,5885.95,74.41113840000001,5823.638176670607,74.27573783676898,86.96666666666665,74.2140307394064,39377.76405959756,1163.8670775049873,2.1401601258612266,1162.8295697491521,2.1334801826368603,1247.7195956378475,1.9338398697171442,2.3692474191889117,1.9479018729565338
56443.333333333336,5849.25,74.404218,5881.497666666666,74.4105784,5822.4819229958075,74.29853425466311,86.96666666666665,74.23414897793937,39377.76405959756,1178.20373722035,2.138487711663782,1164.7190069121107,2.1339639580030854,1247.7457728663533,1.929752351424257,2.3692474191889117,1.9422507673719702
56493.333333333336,5883.093333333333,74.421023,5883.235333333334,74.41244556666668,5822.891984616123,74.29550980346447,86.96666666666665,74.22851651887585,39377.76405959756,1142.7875542432785,2.123906631777166,1160.6177962802117,2.132342542549932,1246.108854406048,1.9526730476284355,2.3692474191889117,1.9628955247184434
56543.333333333336,5849.243333333333,74.40235133333333,5880.161,74.41132023333334,5821.688659430157,74.31313109200153,86.96666666666665,74.24365613216105,39377.76405959756,1165.4123378587224,2.1400914385769485,1160.0211201297152,2.1328185665850885,1245.4764822135865,1.9630171614772642,2.3692474191889117,1.9691540866465616
56593.333333333336,5869.833333333333,74.41355633333335,5877.717333333333,74.41132023333334,5820.8108632034855,74.34071398992354,86.96666666666665,74.25242899446093,39377.76405959756,1151.8804456337177,2.1304614079737116,1159.3721697135625,2.13282283787166,1244.8689263460442,1.9611249249546503,2.3692474191889117,1.9784764407491677
56643.333333333336,5874.533333333333,74.41168966666667,5874.175333333333,74.41131996666667,5820.0041264844085,74.35553338456982,86.96666666666665,74.27010029017242,39377.76405959756,1149.596540719105,2.131987689889496,1160.2133835710276,2.1328254240763873,1244.472478175537,1.9655918549266445,2.3692474191889117,1.976374483527771
56693.333333333336,5879.126666666667,74.41168966666667,5873.373666666666,74.41094663333335,5819.750728184093,74.35148075437179,86.96666666666665,74.27656843732655,39377.76405959756,1155.623108990701,2.132017108242884,1159.9065186911976,2.133148737190766,1244.191960990402,1.9771907697866844,2.3692474191889117,1.9769169191737346
56743.333333333336,5847.026666666668,74.40608966666666,5871.964,74.41057330000001,5819.059296152918,74.3713123758708,86.96666666666665,74.28042892863569,39377.76405959756,1183.4387900239426,2.1368392666366747,1159.5443645928337,2.133469697381534,1244.0115483548166,1.9724057246373712,2.3692474191889117,1.9830284153659887
56793.333333333336,5853.34,74.41341899999999,5867.082333333335,74.40943473333334,5817.776345035077,74.40966959637645,86.96666666666665,74.29725469468244,39377.76405959756,1186.2909209380298,2.1156007100128815,1162.8147748929466,2.1324711583659623,1244.3980223666729,1.9476453774416564,2.3692474191889117,1.9733145563917782
56843.333333333336,5878.670000000001,74.40968066666666,5865.172666666666,74.4096074,5817.524516175644,74.41602666299339,86.96666666666665,74.30604276693607,39377.76405959756,1169.001171385213,2.1188159156673647,1164.2151814322528,2.1308226705865185,1244.302392876826,1.9437748672331288,2.3692474191889117,1.9663880372032094
56893.333333333336,5849.723333333332,74.41150900000001,5863.383999999999,74.41052263333334,5817.747668175882,74.41549297070928,86.96666666666665,74.31497703291431,39377.76405959756,1187.213266954734,2.1122925394644088,1166.6575995230992,2.1280388997972377,1244.2943666283359,1.9368371466774716,2.3692474191889117,1.9524578633283178
