file,x_col,y_col,n_samples,noise_floor,noise_sigma,signal_amplitude,snr_linear,snr_db,peak_count,peak_indices,peak_snr_db_values,peak_labels,peak_height_threshold
flex_4.csv,sensor1_smooth_rot,sensor2_smooth_rot,864,-0.0006897544999997507,0.0008806125090002907,0.02124887650000007,24.129655532741307,27.651022442073383,6,352;560;681;800;226;103,33.440272;34.027600;27.434272;14.414412;27.862496;16.505033,Crack 3;Crack 3;Crack 2;Crack 1;Crack 2;Crack 1,0.0019520830270011212
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,869,-0.007624820847045299,0.008914428644775827,0.18474482789245172,20.72424776216239,26.329575514317447,6,366;535;656;775;108;238,31.585895;32.002788;26.458624;13.528197;15.076167;26.198581,Crack 3;Crack 3;Crack 2;Crack 1;Crack 1;Crack 2,0.019118465087282183
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,778,-0.009454569999995499,0.014381516519996284,0.2464704699999949,17.138002773024564,24.679204175320983,6,310;494;609;724;59;187,30.092643;31.316556;25.272287;16.018915;12.512238;24.042637,Crack 3;Crack 3;Crack 2;Crack 1;Crack 1;Crack 2,0.03368997955999335
